Player_ID,First Name,Last Name,Game,Team,Opponent,Injury Indicator,Injury Details,LAST_COMMA_FIRST,FD_Salary,FD_Position,DK_Salary,DK_Position,YH_Salary,YH_Position,Time,DP_Salary,DP_Position,PROJ_AST,PROJ_BLK,PROJ_FG3A,PROJ_FTA,PROJ_OREB,PROJ_DREB,PROJ_STL,PROJ_TOV,PROJ_REB,PROJ_FGM,PROJ_FG3M,PROJ_FGA,PROJ_FTM,PROJ_MIN,PROJ_PTS,PROJ_DD,PROJ_TD,PROJ_FD,PROJ_DK,PROJ_DP,PROJ_YH,PROJ_UNADJ_FD,PROJ_UNADJ_DK,PROJ_UNADJ_DP,PROJ_UNADJ_YH,PROJ_UNADJ_DD,PROJ_FLOOR_MIN,PROJ_CEIL_MIN,PROJ_FLOOR_FD,PROJ_CEIL_FD,PROJ_FLOOR_DK,PROJ_CEIL_DK,PROJ_FLOOR_DP,PROJ_CEIL_DP,PROJ_FLOOR_YH,PROJ_CEIL_YH,PROJ_FLOOR_DD,PROJ_CEIL_DD,PROJ_HIST_FD_Skew,PROJ_HIST_FD_Kurt,PROJ_HIST_MIN_std,PROJ_HIST_FD_std,PROJ_Bust5,PROJ_Bust10,PROJ_Bust20,PROJ_Boom5,PROJ_Boom10,PROJ_Boom20,ADJ_FD,ADJ_DK,ADJ_DP,ADJ_YH,ADJ_DD,Status
202697,Iman,Shumpert,LAC@CLE,CLE,LAC,,,"Shumpert, Iman",3800.0,SG,3900.0,SG,10.0,SG,8:00PM EST,16.68,SG,2.15506539317,0.378851344202,3.33516333676,0.939405272464,0.539122205285,2.71603201136,1.19644056838,1.10415224434,3.25515421665,3.03921137954,1.17654293704,7.41374272793,0.587051422696,26.5,7.84201711882,17.7385588703,6.89007194598e-08,17.0272318494,18.3315909171,17.1912433264,17.6155033179,16.750224076,18.1020143663,16.9149888889,17.3399600288,17.5114866163,16.0,30.0,11.3873900554,18.907179114,12.1793141058,20.3839834142,11.4918350418,19.092679648,11.7507656183,19.5704158844,11.7584408617,19.7341088727,1.26892098757,1.90517108103,5.46647536729,7.71686253086,0.4,0.5,0.45,0.2,0.2,0.25,0.277007773347,0.229576550811,0.276254437427,0.275543289049,0.22707225403,-
202702,Kenneth,Faried,MEM@DEN,DEN,MEM,,,"Faried, Kenneth",6300.0,PF,5900.0,PF,22.0,PF,9:00PM EST,27.9,PF,0.985899494397,1.13682779116,0.0618861000751,3.1704684426,2.50638557648,4.86195521062,0.441868271403,1.51281255952,7.36834078711,4.46776587448,0.00167453299426,8.96320844422,1.96534074084,26.0,10.9025470228,22.8553313956,6.47892332826e-08,22.8679847745,24.20813896,23.4508954137,22.868822041,25.6131106673,27.1712819939,26.4592110536,25.6139479338,25.8342731389,18.0,33.0,16.3662881211,28.5569693462,17.2206710463,30.497375523,16.657049005,29.5707131599,16.3668677672,28.5580320306,16.2307982235,28.8853982831,0.0410308575915,-0.670750051757,6.04447799944,8.86028547679,0.4,0.3,0.25,0.2,0.3,0.25,-2.74512589279,-2.96314303396,-3.0083156399,-2.74512589279,-2.97894174323,-
202704,Reggie,Jackson,DET@NOP,DET,NOP,,,"Jackson, Reggie",7200.0,PG,7300.0,PG,34.0,PG,8:00PM EST,29.58,PG,6.21450649015,0.0689977239716,3.83674021145,4.55147113071,0.820004698722,2.92234084406,0.712501131644,2.48525002452,3.74234554278,7.49874767531,1.36160065581,16.6093613349,3.94163304856,31.4285714286,20.300729055,33.7584846915,0.000510148366312,33.1910511283,35.4570116333,33.5335862931,33.8718514562,32.9084722188,35.4041776869,33.3084035991,33.5937724313,33.7082913463,25.0,37.0,26.4354612182,39.045895717,28.1587982615,41.8495338356,26.6334288763,39.5811266679,26.9772402596,39.8471811599,26.788371605,39.8852442616,0.390960970715,1.05767674231,4.98482016283,11.4751440721,0.4,0.3,0.2,0.4,0.3,0.3,0.282578909461,0.0528339463605,0.225182694037,0.278079024913,0.0501933452747,-
202708,Norris,Cole,DET@NOP,NOP,DET,,,"Cole, Norris",4000.0,PG,4100.0,PG,10.0,SG,8:00PM EST,19.8,PG,2.86429134308,0.147578889273,2.08668735023,1.00474449727,0.21348553722,2.57458983333,0.55915774506,1.2454005501,2.78807537055,3.20966440668,0.579152935943,8.03076213518,0.809749540936,23.2857142857,7.80823129024,15.7067975025,1.98991523371e-07,15.6184314681,16.6709614477,15.7586847047,15.9080079361,15.3010765747,16.4138556302,15.4423889528,15.5776814191,15.2854652597,16.0,32.0,11.412025643,20.6496227491,12.1302779892,22.1095516602,11.5114347173,20.8463054714,11.6347679805,21.019138079,11.505601849,20.741829747,1.23356168682,1.4632905807,6.51864660978,8.2622723828,0.4,0.5,0.55,0.4,0.4,0.3,0.317354893411,0.257105817564,0.316295751941,0.330326516981,0.421332242834,-
202714,Shelvin,Mack,ATL@SAC,ATL,SAC,,,"Mack, Shelvin",3500.0,PG,3000.0,PG,10.0,PG,10:00PM EST,8.53,PG,2.28713303389,0.010001520228,1.68871168822,0.860729074148,0.149149489888,0.774799321732,0.367036196553,0.703193701338,0.92394881162,1.98752840043,0.539051442274,4.45725821785,0.661737944769,8.64285714286,5.17584618791,10.0358754729,1.18822563511e-12,9.76616604491,10.4335190057,9.81239643385,10.035691766,7.33984742524,7.8238637986,7.38422466687,7.4955594838,7.44372477482,2.0,19.0,4.56545678613,17.8747987602,4.92911282382,19.0233591636,4.57888816257,17.9798688818,4.73088132313,18.3066327792,4.79306241604,18.2204221612,0.137083761296,-1.05147912752,6.67083203206,6.34135714635,0.8,0.8,0.75,0.0,0.1,0.15,2.42631861967,2.60965520705,2.42817176698,2.54013228224,2.59215069806,-
202720,Jon,Leuer,SAS@PHX,PHX,SAS,GTD,Back,"Leuer, Jon",4200.0,PF,4400.0,PF,17.0,PF,10:30PM EST,19.2,PF,1.05501464361,0.22785327954,1.26786055678,0.918655223604,0.651889740833,4.24608282204,0.515728215316,1.10861630598,4.89797256287,2.93326142132,0.507649808294,6.3106739576,0.645985912445,18.0,7.02015856338,15.2713221427,1.64976103612e-09,14.858794288,15.9254697711,15.117336714,15.1126191921,15.6403420423,16.7071284344,15.8956050907,15.944144134,16.1222815654,12.0,33.0,9.42536478999,28.442368033,10.1823622387,30.7734215196,9.58448045563,29.4396602774,9.59255754942,28.9127732989,9.73093529048,29.7758484182,0.448076845262,-0.775659175164,8.24680278032,9.52215260558,0.4,0.4,0.25,0.2,0.3,0.5,-0.781547754331,-0.781658663341,-0.778268376725,-0.831524941864,-0.850959422729,GTD - Back
203076,Anthony,Davis,DET@NOP,NOP,DET,,,"Davis, Anthony",10300.0,PF,10000.0,PF,54.0,PF,8:00PM EST,43.35,PF,1.71001980626,3.00283629284,1.52842027055,6.41020028245,2.19051094245,7.19773837042,1.05289694675,1.92808809114,9.38824931287,9.34301724962,0.41145823579,18.0585834192,4.58892143606,35.2142857143,23.6864141711,43.8374920374,0.000518135908472,43.700721444,46.0352346022,44.8654614388,43.9064505618,43.0284588338,45.6082433744,44.4146387769,43.2315592022,43.5140863349,20.0,43.0,25.5017927493,53.0137882407,26.5615223466,56.0436252935,25.8686993268,54.6297790518,25.6195960255,53.2645122729,25.1483653059,53.4528858461,-0.842065896095,1.62432643454,9.85691281075,14.618293334,0.2,0.2,0.25,0.0,0.1,0.15,0.672262610145,0.426991227823,0.450822661825,0.674891359636,0.32340570244,-
203083,Andre,Drummond,DET@NOP,DET,NOP,,,"Drummond, Andre",8800.0,C,8800.0,C,46.0,C,8:00PM EST,39.08,C,0.769883870458,1.81124404781,0.0440859276018,5.83041604009,4.88657764075,9.29358196973,0.881215050792,1.90356909239,14.1801596105,7.07864402986,0.0449384482006,13.4540009577,2.39538015886,31.6428571429,16.5976066668,39.189717577,1.7263639127e-05,38.2499731099,41.198219527,40.2239657567,38.272442334,38.2353117978,41.1907293363,40.1932354113,38.2547494461,38.9428070222,24.0,40.0,29.1975940228,48.148368934,31.2477838718,51.7169348135,30.5006519185,50.4943328881,29.2165255651,48.1747064645,29.6298120602,49.1606774938,0.733843476581,0.318997730852,6.15333493141,11.4442931931,0.2,0.2,0.25,0.0,0.1,0.3,0.0146613120614,0.00749019072663,0.0307303454131,0.0176928879055,0.246910554787,-
203085,Austin,Rivers,LAC@CLE,LAC,CLE,,,"Rivers, Austin",3500.0,PG,3400.0,SG,10.0,PG,8:00PM EST,13.83,SG,2.10921896202,0.163038072699,2.54020980043,1.52541091469,0.309814294805,1.63235894115,0.632151387515,1.16216711343,1.94217323596,3.12695313183,0.717606667618,7.76360099002,1.1393652668,23.3571428571,8.11087819807,14.1737442725,1.11851996552e-09,14.0335263312,15.070591209,14.1307043185,14.392329665,13.8336607771,14.741198763,13.9339739711,14.1849070507,13.8690468457,15.0,31.0,9.37964492848,18.2896400927,10.1764428854,19.5469203901,9.447659859,18.4139727008,9.640747529,18.7377936698,9.57397211326,18.3810189035,0.881918086365,1.24132181669,6.4952658107,7.18652969825,0.6,0.5,0.65,0.0,0.3,0.15,0.199865554127,0.329392445982,0.196730347317,0.207422614323,0.30469742684,-
203099,Jared,Cunningham,LAC@CLE,CLE,LAC,,,"Cunningham, Jared",3500.0,SG,3000.0,SG,10.0,SG,8:00PM EST,5.0,SG,0.350402502153,0.0373354415877,0.739159097759,0.432804082549,0.0541310216403,0.531676337055,0.452704667188,0.113218928163,0.585807358696,1.04156843781,0.137648870247,2.18924926438,0.206893845222,3.21428571429,2.4276795911,4.40326440047,8.23801150917e-22,4.52311346415,4.67783773131,4.5524038321,4.59193789927,1.92822409393,2.07641831908,1.94345476236,1.97824969057,1.94083422743,0.0,23.0,2.900413227,15.1707967766,2.9366324675,16.1984334265,2.9159554275,15.2848409062,2.921090267,15.5359951773,2.7927231675,15.2058022113,0.586869124967,-1.27166954971,9.84578051448,5.87863040636,0.8,0.9,0.9,0.0,0.0,0.0,2.59488937022,2.60141941223,2.60894906975,2.6136882087,2.46243017304,-
203112,Quincy,Acy,ATL@SAC,SAC,ATL,,,"Acy, Quincy",3500.0,PF,3200.0,PF,10.0,PF,10:00PM EST,11.93,SF,0.556026086063,0.300568454726,0.557760545887,0.920507971916,0.791115652673,1.7083890173,0.32574023856,0.717051978433,2.49950466998,1.8775515359,0.289704417714,3.68720412129,0.722820344018,10.4285714286,4.76762783353,9.40807584315,1.59476769973e-14,9.13663797474,9.76504186728,9.26166366921,9.28149018359,7.73997450978,8.11854101832,7.85867018055,7.82043666945,7.84995333027,3.0,25.0,4.16817605487,18.8824671252,4.55395005748,20.0354874445,4.21081713091,19.2177819831,4.26521903002,19.1210989848,4.37341164333,19.3486813675,1.44640913826,1.18898110285,7.63856132054,8.78500616581,0.4,0.6,0.75,0.4,0.3,0.2,1.39666346495,1.64650084896,1.40299348866,1.46105351414,1.55812251287,-
203115,Will,Barton,MEM@DEN,DEN,MEM,,,"Barton, Will",6400.0,SG,5900.0,SG,31.0,SF,9:00PM EST,25.45,SG,2.2246276552,0.364499111496,3.56110346252,2.86579168195,0.827811941347,4.68999399983,0.821896467025,1.48630873505,5.51780594118,4.88579965974,1.49096181303,10.7577914424,2.43408895841,25.8571428571,13.6966500909,25.5664878187,5.00761559502e-06,24.5414411251,26.3741970895,24.8855618155,25.2869220316,24.0202247018,25.7225070856,24.3391671837,24.6990770108,24.7727553085,20.0,37.0,19.2779214717,34.5549663195,20.6824494863,37.4413325923,19.4995563484,35.3710415472,19.8913564425,35.5516565671,20.0709016052,36.339148801,-0.0735696092561,-0.215180912356,6.8556122469,10.9579451603,0.4,0.5,0.25,0.2,0.3,0.45,0.521216423281,0.651690003989,0.546394631813,0.58784502083,0.793732510202,-
203118,Mike,Scott,ATL@SAC,ATL,SAC,,,"Scott, Mike",3600.0,SF,3400.0,PF,10.0,PF,10:00PM EST,13.73,PF,1.46453866193,0.1478828715,2.73796962398,1.38792159949,0.908378095234,2.5789901994,0.480013921113,0.808176833251,3.48736829463,3.54795814422,1.24994408812,6.6616747989,1.2431223026,17.8571428571,9.58898267916,17.4356333287,6.00797262319e-09,16.4182493776,17.6243872767,16.595326816,17.0432214216,14.088364705,15.1263535124,14.2307869244,14.5952616843,14.7440858447,8.0,21.0,9.32027316928,18.7402398312,9.95326238154,20.13219835,9.43384374307,18.9406433953,9.61453591978,19.4706554182,9.95546274739,19.8835862121,0.609038898308,-0.385857041386,4.950505783,6.29189740642,0.4,0.4,0.5,0.2,0.3,0.3,2.3298846726,2.49803376424,2.36453989158,2.44795973738,2.69154748406,-
203123,Kostas,Papanikolaou,MEM@DEN,DEN,MEM,,,"Papanikolaou, Kostas",3500.0,SF,,,,,,8.6,SF,1.13936819108,0.294633189361,1.95141916849,0.70949125264,0.550636961313,1.57486415784,0.621777175599,1.14332487154,2.12550111915,1.71658683882,0.802172997119,4.0334843108,0.501295421859,15.6428571429,4.73664209661,10.5346495797,3.77003306074e-12,9.68579158459,10.7648311989,9.79208226455,10.0868780832,8.69236412131,9.62728060664,8.80255774734,8.9701543205,9.27295141216,2.0,22.0,2.65447859112,13.0917135051,2.91351531621,14.5587328171,2.66800833099,13.2471119798,2.84752327728,13.5897409529,2.98815380278,14.1866766504,1.49852505915,2.92246875671,8.27898172854,6.35744022023,1.0,0.8,0.85,0.0,0.1,0.05,0.993427463284,1.13755059224,0.989524517206,1.11672376266,1.26169816758,-
203141,Mirza,Teletovic,SAS@PHX,PHX,SAS,GTD,Ankle,"Teletovic, Mirza",4000.0,PF,4700.0,SF,15.0,SF,10:30PM EST,19.43,PF,1.15175569929,0.193321641026,4.32062608984,1.10366008525,0.418204926207,3.45041944854,0.352730175876,1.12231800772,3.86862437475,3.65778716766,1.94722990505,8.92822419929,0.801890170748,21.0,10.0646944111,17.7209266512,1.53595556451e-09,16.4044628358,18.1384395815,16.6036656251,17.3780777884,17.5335655344,19.3944120622,17.7321216524,18.6787555542,19.1727305201,6.0,28.0,4.12874047339,22.3531151831,4.75171626422,24.6529639082,4.18650996597,22.6657250447,4.40257936697,23.6532922965,4.6053359082,24.1228616516,-0.0116680724916,-1.22777654061,8.55501381361,9.70663711008,0.4,0.3,0.5,0.4,0.6,0.45,-1.12910269855,-1.25597248072,-1.12845602728,-1.30067776588,-1.4518038689,GTD - Ankle
203143,Pablo,Prigioni,LAC@CLE,LAC,CLE,,,"Prigioni, Pablo",3500.0,PG,3100.0,PG,10.0,SG,8:00PM EST,9.7,PG,2.83013186785,0.0432268546419,1.82087631947,0.44337368024,0.518174194299,1.23968918498,0.936443883978,1.13303054379,1.75786337928,0.791905508488,0.605257960583,2.74817867335,0.409995655375,15.0,2.59906463293,10.5423095083,3.62418049745e-10,9.78000942329,10.7370817057,9.86793745356,10.0826384036,9.37421279906,10.1727325383,9.45872521204,9.65320038094,10.0810084979,7.0,22.0,5.1114841106,13.8649690719,5.75312489895,15.0988011035,5.16092229859,13.987332906,5.29844020007,14.2688118317,5.62272519613,14.8479551348,0.751893225038,0.899262521057,5.48894993861,5.63923753711,0.6,0.8,0.85,0.2,0.1,0.1,0.405796624227,0.564349167419,0.409212241524,0.429438022645,0.4613010104,-
203145,Kent,Bazemore,ATL@SAC,ATL,SAC,,,"Bazemore, Kent",5000.0,SG,5600.0,SF,27.0,SF,10:00PM EST,24.53,SF,2.30519755909,0.647179312235,4.26658967354,2.1013702449,0.448495995746,3.53088763919,1.34021020386,1.45716260036,3.97938363494,4.36120378557,1.71487591771,9.33684686459,1.67931348193,25.5,12.1165969708,24.1721121889,8.60502197955e-07,22.8672701032,24.6611403197,23.0751210606,23.724708062,21.2092206988,22.8457814075,21.4261122822,21.9160381316,22.3246964015,23.0,33.0,20.8242032121,28.9964707765,22.4267250466,31.382998205,21.0118618836,29.283510658,21.5947888764,30.1144656188,21.9882739193,30.7484019776,-0.275722996699,-0.00982234480444,4.37054996198,8.4842218214,0.4,0.2,0.1,0.4,0.5,0.5,1.65804940439,1.81535891223,1.64900877846,1.8086699304,1.84741578748,-
203200,Justin,Holiday,ATL@SAC,ATL,SAC,,,"Holiday, Justin",3500.0,SG,3000.0,SG,10.0,SG,10:00PM EST,5.0,SG,0.349783577048,0.129609222281,1.54101853271,0.526152283503,0.0986754606127,0.733992750666,0.426468216209,0.520796010512,0.832668211279,0.255588155632,0.285615159363,1.78039160811,0.437173510449,7.35714285714,1.23396498108,3.53340208559,3.06168449844e-21,3.34920106665,3.79404006226,3.39083447732,3.49200864633,4.30960275478,4.68184816903,4.34780264225,4.4642322797,4.44608814501,2.0,18.0,1.25993472991,10.6616990384,1.42659317686,11.6559489322,1.27644411979,10.7500043785,1.26873920545,11.0707261183,1.33906048061,11.0412008835,1.00881304892,0.664868566195,7.12974987874,5.10721058896,1.0,1.0,1.0,0.0,0.0,0.0,-0.960401688132,-0.887808106772,-0.956968164924,-0.972223633366,-0.912686059413,-
203210,JaMychal,Green,MEM@DEN,MEM,DEN,,,"Green, JaMychal",3500.0,PF,3100.0,PF,10.0,C,9:00PM EST,7.45,PF,0.306243272035,0.262989495096,0.322551809554,1.37236245102,0.894678825514,1.84244640764,0.210297751863,0.725281786375,2.73712523315,1.45634904707,0.13297341407,2.88610519231,0.962139779808,9.64285714286,4.00781128803,8.14556800763,6.91663592575e-17,7.9730191834,8.53905776485,8.10993016463,8.03950589044,7.37272210214,7.89738484061,7.50170690764,7.42006265984,7.52127723916,7.0,25.0,5.76555301963,20.8001874324,6.22030846712,22.139386363,5.86921988152,21.256788813,5.82170311833,20.9267382149,5.93447538897,21.162495712,0.543290668956,-0.389211743833,6.31675863443,6.36154264359,1.0,0.9,0.75,0.0,0.0,0.05,0.600297081265,0.641672924245,0.608223256987,0.619443230598,0.624290768466,-
203382,Aron,Baynes,DET@NOP,DET,NOP,,,"Baynes, Aron",3600.0,C,3100.0,C,10.0,C,8:00PM EST,14.8,PF,0.717329159695,0.678398192067,0.0196978039929,1.4807926943,1.80564251421,3.20090400642,0.395990027647,0.941209293159,5.00654652063,2.48872940634,0.0186411737784,4.79525666525,0.912073988966,15.5714285714,5.90817397542,14.2334114502,5.40780330439e-11,14.199590686,14.9396375773,14.4597123438,14.2089112729,13.2496805187,13.9617374842,13.490098844,13.2516685564,13.2820216851,11.0,21.0,10.2573788607,18.8809672285,10.7909490589,19.9296486699,10.4419590881,19.2942378121,10.2662596598,18.8908100633,10.2559856456,19.0411958836,0.340412699672,-0.553939747311,3.97998038971,7.07184386209,0.4,0.3,0.4,0.6,0.5,0.35,0.949910167271,0.977900093096,0.969613499778,0.957242716505,0.95138976517,-
203458,Alex,Len,SAS@PHX,PHX,SAS,,,"Len, Alex",4100.0,C,3600.0,C,10.0,C,10:30PM EST,11.38,C,0.293744962943,0.644981184455,0.0621965977003,1.3181465398,1.47969094535,2.89684085144,0.392986467764,0.788051178546,4.37653179679,2.19021505243,0.0218345834207,4.79513183266,1.14831121247,14.8571428571,5.55057590076,12.4768305295,4.74628626929e-12,12.5309156272,13.158372223,12.753429342,12.5418329189,12.4657048012,13.2112839064,12.6957641133,12.4749704015,12.5507519868,9.0,29.0,7.74056287597,24.0978649534,8.08375438354,25.7560699312,7.86314060587,24.9060397031,7.7486991922,24.1154972835,7.66077494849,24.564978558,0.775793508727,0.159729692879,7.98616592326,11.051347522,0.6,0.7,0.5,0.4,0.2,0.4,0.0652108260331,-0.052911683412,0.0576652287811,0.06686251743,-0.0739214572757,-
203462,Archie,Goodwin,SAS@PHX,PHX,SAS,,,"Goodwin, Archie",3500.0,PG,3100.0,SG,10.0,SG,10:30PM EST,12.9,SG,1.23437277619,0.186594541629,0.759318593277,2.62268674243,0.512498358955,1.78595356028,0.599720245231,1.41475303686,2.29845191924,2.25716111252,0.104654756096,5.29802258859,1.74468861797,15.5,6.36366559912,11.0785531418,2.60408654262e-11,11.1312436033,12.0059230219,11.2462191254,11.1835709814,12.0887941538,12.8973932033,12.2138814698,12.1957622189,11.9401534586,4.0,25.0,4.16906511135,16.9547435888,4.61884042747,18.2178195357,4.23366689508,17.1126534185,4.19666977334,17.0635616523,4.33756030758,16.7932312426,0.293308306447,-1.24959180342,8.13934959673,7.67555794215,0.6,0.8,0.65,0.4,0.2,0.25,-0.957550550413,-0.89147018141,-0.967662344455,-1.01219123756,-0.861600316821,-
203463,Ben,McLemore,ATL@SAC,SAC,ATL,,,"McLemore, Ben",3600.0,SG,3200.0,SG,10.0,SG,10:00PM EST,9.68,SG,1.25943027746,0.212200667148,2.79463086571,1.27423092185,0.497531732445,1.45504006699,0.79734448191,1.60942852728,1.95257179944,3.00278176589,1.17334924911,6.51921682788,0.994632751319,19.6428571429,8.1735455322,13.9421564373,1.48411145975e-11,12.8154388786,14.3044816799,12.9130927917,13.4021135031,11.2464029752,12.4218343151,11.3419130332,11.655934725,11.9937163017,13.0,27.0,9.32422984526,16.6820467326,10.422716985,18.6039849391,9.39160398526,16.8135808197,9.78480796815,17.4083766225,10.1860798635,18.1025715567,1.08376191019,2.10556322623,7.06010778609,8.11008029794,0.6,0.7,0.7,0.2,0.2,0.15,1.5690359033,1.88264736483,1.5711797585,1.74617877807,1.94844013558,-
203471,Dennis,Schroder,ATL@SAC,ATL,SAC,,,"Schroder, Dennis",5200.0,PG,5100.0,PG,13.0,PG,10:00PM EST,21.95,PG,4.84340446698,0.0558620114374,3.1688908624,1.9934111335,0.368778619082,2.16371010926,1.01801922802,1.74813029968,2.53248872834,4.02181048014,1.05517401015,9.4738314597,1.55180858016,20.2142857143,10.6506035506,21.97151144,5.26216501797e-06,21.3543289043,22.9086570057,21.5070048508,21.8819159094,19.9670702661,21.5312429493,20.1113644205,20.4194614627,20.5456675632,16.0,29.0,17.5095189271,29.3697802127,18.781895493,31.6231965083,17.6164493492,29.7291148726,17.9550678374,30.0683957884,18.0233047321,30.350007963,0.334214592482,-0.343294562851,5.07336420832,8.74578504753,0.4,0.3,0.35,0.2,0.4,0.35,1.38725863826,1.37741405643,1.39564043034,1.4624544467,1.42584387673,-
203484,Kentavious,Caldwell-Pope,DET@NOP,DET,NOP,,,"Caldwell-Pope, Kentavious",5900.0,SG,5800.0,SG,21.0,SG,8:00PM EST,25.28,SG,1.90180528113,0.155501663314,4.69885934301,2.65302138282,0.731774298857,2.91957888595,1.27997334008,1.1762827185,3.6513531848,5.29874662365,1.51208559155,12.6411350507,2.12042759431,36.8571428571,14.2300064332,23.480648634,1.19557432532e-07,23.1590054649,24.6914530432,23.3472688882,23.9150482607,24.1083418869,25.783386866,24.2902870403,24.940914295,24.6596923768,33.0,44.0,20.9655430555,27.2209728897,22.3489085277,29.0354618311,21.1343278376,27.4512712594,21.6411599942,28.1259524579,21.2906137128,27.5442180063,0.602753020319,0.150033045025,4.58067444785,8.4155257906,0.2,0.2,0.3,0.6,0.4,0.35,-0.94933642205,-1.09193382284,-0.943018152146,-1.0258660343,-1.17904374287,-
203488,Mike,Muscala,ATL@SAC,ATL,SAC,,,"Muscala, Mike",3500.0,PF,3000.0,C,10.0,PF,10:00PM EST,5.95,PF,0.769778464417,0.296935854362,0.538853311807,0.481829527176,0.748852997704,1.6800995405,0.194368733941,0.463911346531,2.4289525382,1.46020963735,0.231517106979,2.16932754536,0.562875092727,7.07142857143,3.71481147441,8.73084813528,1.29107525095e-13,8.30292004695,8.77210122571,8.42438699896,8.41867860044,5.26270309107,5.59495935652,5.3366215348,5.33876377565,5.39896125002,3.0,20.0,5.3793392381,17.5865713873,5.67623927623,18.6135718876,5.46781113427,17.8235632513,5.44333859701,17.866688085,5.74964323287,18.2118160825,0.654316079102,0.437741733896,6.7086847901,5.90697601073,1.0,1.0,0.75,0.0,0.0,0.1,3.04021695588,3.17714186919,3.08776546416,3.07991482479,3.33188688526,-
203492,Ray,McCallum,SAS@PHX,SAS,PHX,,,"McCallum, Ray",3600.0,PG,3000.0,PG,10.0,PG,10:30PM EST,,,2.41939921867,0.213908314769,1.17169641808,1.21583946829,0.273764506788,1.50338940563,0.64742754879,1.10879390249,1.77715391242,2.48128825196,0.267476565585,5.11716763402,0.915509728329,16.0,6.14556279784,12.6979113805,8.72373065877e-10,12.5211241454,13.2981983037,12.6100630697,12.6548624282,10.9108571233,11.5677040119,11.0055576298,11.040075378,11.0186362109,1.0,25.0,3.00929352592,18.3516536513,3.18400487855,19.4982250697,3.01063841079,18.5012285759,3.01316699516,18.5633108222,3.14438273416,18.5625152065,1.09743024143,-0.153782900711,8.97566153551,6.98789429418,0.6,0.7,0.65,0.4,0.2,0.3,1.61026702205,1.73049429185,1.60450543988,1.61478705017,1.67927516954,-
203493,Reggie,Bullock,DET@NOP,DET,NOP,,,"Bullock, Reggie",3500.0,SF,3000.0,SF,10.0,SG,8:00PM EST,5.0,SG,0.183325759951,0.0745809193758,0.061206286783,0.084372809653,0.0516824221808,0.708791019963,0.0681235047926,0.00571639011309,0.760473442144,0.0371446120634,0.188926446909,0.428171031234,0.141176903146,2.85714285714,0.404392574182,2.01789453558,8.79433456161e-26,1.8716418029,2.00698689354,1.90966547502,1.96610502636,1.23594797899,1.34752255697,1.25465476076,1.28948345865,1.2779573272,1.0,15.0,1.36601706779,6.42969728343,1.47197466973,6.97424942953,1.39318586723,6.53247641859,1.4310395595,6.71665759906,1.51237831428,6.67066713653,1.83775151587,4.52647808357,4.09985652547,2.04732608972,1.0,1.0,1.0,0.0,0.0,0.0,0.635693823911,0.659464336564,0.655010714266,0.676621567706,0.73993720838,-
203501,Tim,Hardaway Jr.,ATL@SAC,ATL,SAC,,,"Hardaway Jr., Tim",3500.0,SG,3100.0,SG,10.0,SG,10:00PM EST,9.07,SG,1.47913242208,0.16619377618,3.47129120131,1.23795582639,0.0598719589599,1.24955259272,0.444169522198,0.755006665434,1.30942455168,2.15100432997,1.09307698286,5.98483539687,1.09338724097,17.5,6.48847288378,11.2856552483,1.25864855723e-12,10.7442009102,11.7337159929,10.8096741688,11.2907394017,10.5389157348,11.4114516189,10.6096716131,11.0327747533,10.971197549,8.0,19.0,4.01670946071,11.838216192,4.50566375312,12.9080943839,4.05302126837,11.9096210851,4.24417723822,12.4351342698,4.29223165092,12.4229880238,1.02094032127,-0.320958636747,5.23970852763,4.8346915542,0.6,0.7,0.6,0.0,0.0,0.2,0.205285175472,0.322264374093,0.200002555748,0.257964648414,0.314457699334,-
203516,James,Ennis,MEM@DEN,MEM,DEN,,,"Ennis, James",3500.0,SF,3000.0,SG,10.0,SF,9:00PM EST,,,0.213651295059,0.129723649383,0.61697501463,0.461854212035,0.295854872879,0.825983356078,0.0801619428171,0.0535688173292,1.12183822896,0.133685808637,0.127248938049,1.60636605509,0.404002431063,3.0,0.798622986387,2.65900042235,5.51925025042e-24,2.8315081708,2.97800896012,2.88760008243,2.89513263982,2.05346234944,2.20312758873,2.07847522019,2.11011323621,2.13185766434,1.0,9.0,1.67717183568,7.11417092639,1.76620415776,7.56024149179,1.7189675275,7.21315322872,1.70174130536,7.29496039346,1.52755119667,7.13441418062,1.31547827798,0.508002686832,3.13404247294,3.87993413461,1.0,1.0,0.6,0.0,0.0,0.25,0.778045821358,0.774881371386,0.809124862232,0.785019403614,0.527142758004,-
