Player_ID,First Name,Last Name,Game,Team,Opponent,Injury Indicator,Injury Details,LAST_COMMA_FIRST,FD_Salary,FD_Position,DK_Salary,DK_Position,YH_Salary,YH_Position,Time,DP_Salary,DP_Position,PROJ_AST,PROJ_BLK,PROJ_FG3A,PROJ_FTA,PROJ_OREB,PROJ_DREB,PROJ_STL,PROJ_TOV,PROJ_REB,PROJ_FGM,PROJ_FG3M,PROJ_FGA,PROJ_FTM,PROJ_MIN,PROJ_PTS,PROJ_DD,PROJ_TD,PROJ_FD,PROJ_DK,PROJ_DP,PROJ_YH,PROJ_UNADJ_FD,PROJ_UNADJ_DK,PROJ_UNADJ_DP,PROJ_UNADJ_YH,PROJ_UNADJ_DD,PROJ_FLOOR_MIN,PROJ_CEIL_MIN,PROJ_FLOOR_FD,PROJ_CEIL_FD,PROJ_FLOOR_DK,PROJ_CEIL_DK,PROJ_FLOOR_DP,PROJ_CEIL_DP,PROJ_FLOOR_YH,PROJ_CEIL_YH,PROJ_FLOOR_DD,PROJ_CEIL_DD,PROJ_HIST_FD_Skew,PROJ_HIST_FD_Kurt,PROJ_HIST_MIN_std,PROJ_HIST_FD_std,PROJ_Bust5,PROJ_Bust10,PROJ_Bust20,PROJ_Boom5,PROJ_Boom10,PROJ_Boom20,ADJ_FD,ADJ_DK,ADJ_DP,ADJ_YH,ADJ_DD,Status
2734,Devin,Harris,OKC@DAL,DAL,OKC,,,"Harris, Devin",3700.0,SG,3700.0,PG,10.0,SG,8:30PM EST,14.1,PG,2.1928588565,0.136033283667,2.38634167122,2.37702164053,0.266230004578,1.81120888633,0.93911415371,0.929031398178,2.07743889091,2.74898104248,0.901440887673,6.09300554929,1.67522401971,18.8571428571,8.07462699235,15.5366150436,2.63676992099e-09,15.0781054228,16.0973159802,15.1820798373,15.5288258666,14.0051929631,14.9212316629,14.1003509623,14.3821337131,14.3873050807,9.0,26.0,8.19512600887,20.0657716647,8.8114782243,21.3782735516,8.25153608836,20.2055779833,8.45877086456,20.652054129,8.48059074709,20.6514953598,-0.169674925013,-0.617446601975,6.52143854833,7.59653660697,0.6,0.3,0.35,0.2,0.3,0.3,1.07291245966,1.17608431734,1.081728875,1.14669215354,1.14930996287,-
2736,Luol,Deng,MIA@TOR,MIA,TOR,GTD,Eye,"Deng, Luol",4400.0,SF,4800.0,SF,16.0,SF,8:00PM EST,19.63,SF,1.83679205079,0.424981811966,3.28641935184,2.3054860818,0.978940389686,3.94205910602,0.706884707288,1.10541877545,4.92099949571,4.15924910375,1.21840096601,9.12009839344,1.71216714081,33.5,11.2490663143,21.7364913605,4.60264735595e-07,21.0677680484,22.5058073653,21.3438974945,21.6769685314,20.9782227479,22.4461844988,21.2663746427,21.6107511438,21.6350610089,26.0,36.0,16.4555889223,22.6051610905,17.566371874,24.1611758371,16.6545662105,22.9158978973,16.9066851833,23.2670629808,16.9292000877,23.3507733509,0.681727993149,0.245196706265,4.17431730046,6.57421137896,0.2,0.4,0.35,0.4,0.4,0.3,0.0895453005064,0.059622866405,0.0775228518187,0.066217387598,0.101430351648,GTD - Eye
2738,Andre,Iguodala,IND@GSW,GSW,IND,,,"Iguodala, Andre",4500.0,SF,4700.0,SF,19.0,PF,10:30PM EST,16.77,SG,2.81189790208,0.290876878802,2.12730144167,1.37676635079,0.718214979615,3.01057768953,1.09988756836,1.05636547018,3.72879266914,2.59052852822,0.767870395549,5.49861948499,1.01217350745,25.0714285714,6.96110095944,18.0466632558,1.10434852636e-06,17.3786624397,18.4799809141,17.5678629812,17.7625976374,17.9229577281,19.082076497,18.1173933817,18.3585179681,18.7646704882,22.0,33.0,15.2804813971,22.7948972241,16.2531977318,24.2456048392,15.4456602187,23.0635234971,15.6129572559,23.3116693199,15.8626652286,23.7075333093,0.0348187213275,-0.513448774534,5.72853980765,7.53058510814,0.4,0.5,0.4,0.4,0.2,0.3,-0.544295288388,-0.602095582883,-0.549530400441,-0.595920330626,-0.718007232409,-
2746,Josh,Smith,LAC@NYK,LAC,NYK,,,"Smith, Josh",3700.0,PF,3200.0,PF,10.0,SF,7:30PM EST,13.05,SF,1.17645333828,0.783401211191,0.993507666758,1.52870617836,0.960433494255,2.48077064362,0.434900295253,1.13245146039,3.44120413787,1.98122580163,0.258284863322,5.37180993447,0.740965606096,12.2142857143,4.96170207269,12.1127601811,1.95797078698e-10,12.159978598,13.0280009363,12.3326327744,12.2891210297,12.1027148372,13.0308837892,12.2620244958,12.3285995811,12.3865591947,9.0,19.0,8.85332542435,19.1406908536,9.59326040938,20.3004261185,8.9844245467,19.4223786584,8.94980125557,19.3387961084,8.85975976958,19.0086135456,-0.549876158393,-0.32840144619,4.07787104481,6.36393251824,0.6,0.5,0.35,0.2,0.3,0.35,0.0572637608727,-0.00288285291066,0.0706082786634,-0.039478551388,-0.273799013586,-
2756,Sasha,Vujacic,LAC@NYK,NYK,LAC,,,"Vujacic, Sasha",3500.0,SG,3000.0,SG,10.0,SG,7:30PM EST,5.0,SG,0.504067213605,0.0384024146568,0.98154019459,0.110047002033,0.11309158628,0.675825239809,0.488060547552,0.17691930171,0.788916826089,1.10946611278,0.17349513555,2.43921834745,0.024094658564,3.92857142857,2.41652201968,4.9428041377,6.72178305078e-20,4.9953296541,5.20998271435,5.03477549572,5.08207722187,2.43035831916,2.65359705966,2.45843073716,2.51079049892,2.51052668029,2.0,27.0,4.07702831933,17.5224860022,4.18586633049,19.0068781846,4.10398644964,17.7151994806,4.12443966183,18.079811376,4.00316826667,18.1157396316,1.59400973624,2.35984520828,9.40418770755,7.95899748873,1.0,1.0,0.9,0.0,0.0,0.05,2.56497133494,2.5563856547,2.57634475857,2.57128672295,2.43227745741,-
2757,Beno,Udrih,MIA@TOR,MIA,TOR,GTD,Neck,"Udrih, Beno",3800.0,PG,4000.0,PG,10.0,PG,8:00PM EST,11.05,PG,3.38277826566,0.0804006789858,1.38820024065,0.529579990476,0.292056687722,1.79128993296,0.415637379223,1.31331719079,2.08334662068,2.67047684516,0.394993660425,5.75978451268,0.60817484518,20.2142857143,6.34412219593,14.0015784381,4.34683878399e-08,13.5970644649,14.5564167289,13.7022613033,13.7945612951,13.4263028443,14.3917549401,13.5257755854,13.643207068,13.7906393793,6.0,22.0,3.65001625165,14.8466936374,3.99436951813,15.8845238656,3.68476709095,14.9619572593,3.68153966668,15.0650413992,3.80633527555,15.2758723742,1.35041984782,1.6747835724,7.73528780456,7.83897353283,0.6,0.7,0.8,0.2,0.1,0.1,0.170761620578,0.164661788828,0.176485717909,0.151354227063,0.210939058811,GTD - Neck
2772,Trevor,Ariza,MIL@HOU,HOU,MIL,,,"Ariza, Trevor",5000.0,SF,5100.0,SF,23.0,SF,8:00PM EST,21.28,SF,2.31647659787,0.125924994029,6.62988826024,2.05155245309,0.808480054736,3.69800643954,1.88975523889,1.73008151934,4.50648649428,4.30000587193,2.54221757,10.5440320428,1.50747484602,34.4285714286,12.6497041599,25.7954593906,2.37492472123e-06,23.8334817963,26.2147748914,24.0786253467,25.1045905813,22.7450456127,24.7570372752,23.0098913316,23.7659707148,24.1277904716,28.0,41.0,19.7395346183,28.0184055783,21.6414964092,30.9096826575,19.9335063292,28.3358589934,20.7509532179,29.5549754416,21.2013994395,30.5182382297,-0.510739213304,-0.194922605463,6.64967380277,7.69735684021,0.2,0.2,0.3,0.2,0.3,0.4,1.08843618356,1.45773761624,1.06873401514,1.33861986654,1.66766891904,-
101106,Andrew,Bogut,IND@GSW,GSW,IND,GTD,Back,"Bogut, Andrew",4500.0,C,4600.0,C,13.0,C,10:30PM EST,19.65,C,1.86960011664,1.32807149816,0.0328780973262,1.30399728016,1.83788759454,5.52236142082,0.566781532709,1.15081775773,7.36024901537,2.32257872369,0.0199517927681,3.88529519774,0.508886156159,21.3571428571,5.17399539631,19.8816269742,8.14654341821e-07,19.4495826937,20.4465771849,19.8611924097,19.4595585901,20.4263966895,21.5235358763,20.8598393435,20.4264137088,21.0420462376,15.0,30.0,13.8598433312,27.0491159844,14.5697972592,28.6465111928,14.1290766098,27.864448224,13.8698142384,27.0590986638,14.100681502,28.0211689664,0.640467125924,1.69993520321,5.77185288398,8.31889797341,0.4,0.4,0.3,0.4,0.2,0.2,-0.976813995782,-1.07695869144,-0.998646933861,-0.966855118633,-1.16041926342,GTD - Back
101107,Marvin,Williams,CHA@ORL,CHA,ORL,,,"Williams, Marvin",4800.0,PF,4900.0,PF,18.0,PF,7:00PM EST,20.55,PF,1.53894576271,0.914323865151,3.71841242741,1.19781075244,1.18354294024,4.33093480668,0.522426780372,0.912952137138,5.51447774691,3.29763111899,1.54314413739,7.55315273156,1.09101998122,26.0,9.2294263566,21.3577693257,1.47716537986e-07,20.1157674509,21.6624666051,20.4344184679,20.8873395196,19.2215325126,20.5753895593,19.541472482,19.9200894681,20.2426759846,23.0,36.0,17.9889543832,27.2051443431,19.3746570936,29.4172213864,18.2540409516,27.8310665983,18.6764828967,28.2568615959,19.0910555031,29.0850982452,-0.323598770256,-0.315792564717,5.57099673719,6.56833816137,0.2,0.3,0.3,0.4,0.3,0.3,0.894234938257,1.08707704586,0.892945985846,0.967250051489,1.11509334111,-
101108,Chris,Paul,LAC@NYK,LAC,NYK,,,"Paul, Chris",9800.0,PG,9800.0,PG,47.0,PG,7:30PM EST,44.23,PG,9.62125017347,0.106305764589,3.46635238621,5.46308473907,0.605674582048,3.50397230271,2.60844149641,2.48872601001,4.10964688476,7.06551272048,1.44426466611,14.808789681,4.88106341323,34.2142857143,20.4563535203,44.5726730103,0.00488761123298,42.7605735542,45.6893681626,43.7228728245,43.4827058873,41.216822607,44.43634328,42.2482683329,41.9782537701,43.2705574204,27.0,38.0,33.6396453089,47.5468032275,35.7463752744,50.9175782079,34.1482098355,48.7578008435,34.2128898745,48.3470647851,34.8417163196,49.6839583123,-0.125803142054,-0.550070149711,4.27279261804,10.8188309027,0.2,0.2,0.15,0.8,0.5,0.3,1.54375094718,1.25302488261,1.47460449163,1.50445211722,1.30211558982,-
101109,Raymond,Felton,OKC@DAL,DAL,OKC,GTD,Eye,"Felton, Raymond",4200.0,PG,4200.0,SG,13.0,PG,8:30PM EST,16.9,PG,2.79854964197,0.121327734181,2.39046184789,1.82649194377,0.237471921564,2.24143749813,0.675761619984,1.17628647259,2.47890941969,2.88740043425,0.871446990861,7.01388543657,1.44268440846,20.5714285714,8.08893226783,16.1360808593,7.23802336256e-08,15.6793402701,16.8277361005,15.8038693687,16.1150637656,14.5002738437,15.5933116118,14.6176806225,14.86141907,14.924062392,18.0,37.0,13.9582560544,26.6751560931,14.9938517948,28.5912050071,14.0685254971,26.9377743917,14.3511187016,27.3847127852,14.3734159292,27.459648289,0.199339216792,-0.356137662798,7.13747305387,8.75849342567,0.6,0.4,0.25,0.2,0.2,0.35,1.17906642645,1.23442448868,1.18618874628,1.25364469557,1.21201846722,GTD - Eye
101111,Charlie,Villanueva,OKC@DAL,DAL,OKC,,,"Villanueva, Charlie",3700.0,PF,3300.0,PF,10.0,PF,8:30PM EST,9.45,PF,0.79884718252,0.341988767746,3.80339596284,0.859808703202,0.444794564177,2.41248136342,0.363747953106,0.525348150151,2.8572759276,2.59466582236,1.00750677919,7.05058854294,0.612081618004,13.5714285714,6.80892004192,12.559651042,3.33737276382e-12,12.3220472204,13.2316921982,12.4652647336,12.82580061,11.9628177575,12.9186921703,12.1114009443,12.4884614997,12.3547213782,4.0,25.0,4.32029589589,21.87637716,4.6252350252,23.5444086036,4.37240062335,22.1647356908,4.47145091766,22.8011435261,4.45529395727,22.2849614883,0.975085020976,0.841382925539,7.22202586936,7.69818335889,0.8,0.8,0.7,0.2,0.1,0.15,0.359229462897,0.313000027963,0.353863789241,0.337339110252,0.20492966378,-
101112,Channing,Frye,CHA@ORL,ORL,CHA,,,"Frye, Channing",3500.0,PF,3500.0,PF,10.0,PF,7:00PM EST,12.25,PF,1.0970667878,0.369071704368,3.03260750957,1.13348718926,0.50645105662,2.86613298188,0.377744019898,0.615409850592,3.3725840385,2.0361822357,1.31811531836,4.53617955099,0.842227120438,17.5,6.23270691019,13.9016063612,1.72958594594e-10,12.803629536,13.9400276169,12.9732650324,13.4626871952,11.9863254131,13.1051858944,12.1384639244,12.6145646153,13.1204767351,10.0,24.0,7.51678804374,17.3855588294,8.17505095173,18.94812583,7.61196314274,17.6315117734,7.88576019756,18.2960239265,8.0819794409,18.9609964374,0.377532294192,-0.667886918827,5.51620987895,7.22007562727,0.2,0.4,0.4,0.2,0.1,0.3,0.817304122922,0.834841722458,0.834801108009,0.848122579931,0.781129626019,-
101114,Deron,Williams,OKC@DAL,DAL,OKC,,,"Williams, Deron",6100.0,PG,6000.0,PG,22.0,PG,8:30PM EST,24.05,PG,6.10107916449,0.223807870753,4.38786680943,3.31479533486,0.294205569081,3.24529669269,1.04563465953,2.16440490467,3.53950226177,5.35151638617,1.63490768152,12.6451137031,2.84557886932,34.5,15.1835193232,30.0788915765,0.000289246006206,28.9570209399,31.1604528416,29.2607965485,29.7744747807,28.4808416668,30.840388612,28.7811392669,29.2440440671,29.6968257026,23.0,39.0,19.9415694746,32.4848062959,21.4186730091,35.0337568995,20.0737210603,32.9170423847,20.5174842718,33.3967754146,20.6327646498,33.8554872272,0.413015259813,0.600967326744,6.5039670434,9.16302568383,0.2,0.5,0.35,0.6,0.4,0.4,0.476179273121,0.320064229548,0.47965728161,0.530430713577,0.382065873908,-
101123,Gerald,Green,MIA@TOR,MIA,TOR,GTD,Knee,"Green, Gerald",3500.0,SG,4700.0,SG,13.0,SG,8:00PM EST,15.75,SG,1.03446834204,0.448025977473,5.27501167441,1.80236958097,0.511382256813,2.18025893499,0.537724950288,1.02284781587,2.69164119181,4.5035135675,2.15263437858,10.5199387807,1.39015411547,26.5714285714,12.5498156291,19.4723631209,5.63193967394e-11,18.2801416119,20.0030207682,18.415279671,19.3564588012,17.5141690813,19.0287366232,17.6458716815,18.3981383239,18.2474426502,16.0,34.0,10.5074210171,23.7420533813,11.4710390683,26.0004347305,10.5996595034,23.9093044483,11.0765791828,25.1747525872,11.0026294701,25.426690992,0.0222902811585,-0.820612627193,7.20568677656,7.26483673959,0.8,0.4,0.25,0.2,0.4,0.45,0.765972530593,0.974284144959,0.769407989441,0.958320477306,1.22492047066,GTD - Knee
101133,Ian,Mahinmi,IND@GSW,IND,GSW,GTD,Ankle,"Mahinmi, Ian",4800.0,C,5100.0,C,16.0,C,10:30PM EST,21.55,C,1.41521629929,0.776803524025,0.0113164908169,2.87144981176,2.0043488751,4.92559814174,0.815912092068,1.24964029551,6.92994701685,3.31103344459,0.0118694688948,5.6041605937,1.67121845228,22.5714285714,8.30515481035,20.9346874069,1.81360323723e-07,20.6797066162,21.7658092091,21.1350543269,20.6856413506,19.7873090965,20.7519624526,20.2010392682,19.7873106965,19.9658969752,16.0,29.0,15.3323581928,25.9108083347,16.0501121507,27.528853717,15.5914198368,26.7297767571,15.3382925402,25.9167434478,15.3949241828,26.5828169554,-0.477245243193,0.653690466052,5.69181527578,8.87255316863,0.4,0.3,0.3,0.4,0.4,0.4,0.892397519702,1.01384675648,0.93401505862,0.898330654077,0.968790431765,GTD - Ankle
101135,David,Lee,CHI@BOS,BOS,CHI,,,"Lee, David",4100.0,PF,3700.0,PF,10.0,PF,7:30PM EST,19.33,PF,1.77277308435,0.450100166685,0.032442524367,1.58105998596,1.5878780624,3.01313934259,0.350784038388,0.925994494635,4.60101740499,2.94551829037,4.82348939323e-08,6.64222177965,1.13077524648,15.6428571429,7.02181187545,15.5464978349,1.04217208248e-07,15.8779663035,16.5801874186,16.1171901472,15.8779663276,15.3541149571,16.1556106076,15.5779184305,15.3541149812,15.2321047744,8.0,22.0,8.45358226259,22.0533885431,8.8426488645,23.0959471248,8.57943363164,22.4667760082,8.45358227492,22.053388577,8.27016741259,21.7052375424,-0.263212223915,-1.1398522863,4.95450567027,7.54838796827,0.2,0.2,0.3,0.4,0.3,0.3,0.523851346403,0.424576811015,0.539271716703,0.523851346403,0.314393060524,-
101138,Brandon,Bass,SAS@LAL,LAL,SAS,GTD,Foot,"Bass, Brandon",4200.0,PF,4100.0,PF,10.0,C,10:30PM EST,20.93,PF,1.18251518271,0.673416179118,0.180629533788,1.58968109349,1.45451773752,3.20830929063,0.608641902993,0.888430789968,4.66282702815,3.02475287616,0.00163266769812,5.72692617364,1.3539509467,21.0,7.40508936672,16.4093841521,3.80253624863e-09,16.4499399488,17.1393110225,16.6942792936,16.4507562827,17.5483414451,18.1715430143,17.7963811361,17.5576075481,17.4728812335,10.0,25.0,7.15350647642,19.8361075118,7.565304254,20.6586632255,7.25927332876,20.1602625998,7.15791890644,19.8384393245,7.19298422098,19.8113291225,1.02173081226,1.63179254279,7.1825958079,7.65412379774,0.4,0.3,0.4,0.4,0.2,0.15,-1.09840149624,-1.03223199187,-1.10210184251,-1.10685126542,-1.06349708133,GTD - Foot
101139,C.J.,Miles,IND@GSW,IND,GSW,,,"Miles, CJ",4500.0,SF,5200.0,SF,19.0,SG,10:30PM EST,18.68,SG,1.17017471876,0.403842961976,6.84023747158,2.90557934101,0.497974901814,2.92346508491,1.12580448382,1.06227233146,3.42143998672,4.88217975714,2.44266927611,12.1674914468,2.16262247889,28.0,14.3696512693,23.3702536964,1.87683925478e-09,22.2276638916,24.1547913237,22.4023205199,23.4489985297,21.5026723998,23.533790292,21.6660096717,22.7861816363,22.9565518259,21.0,34.0,16.7719263412,26.9040103634,18.1404838217,29.3175459207,16.9020806964,27.1244456783,17.6672652535,28.4047699093,17.5641619386,28.3570822231,0.0161369529167,-0.512899797757,5.64449823814,9.10328208641,0.2,0.4,0.4,0.4,0.3,0.45,0.724991491857,0.621001031745,0.736310848206,0.662816893411,0.413701870521,-
101145,Monta,Ellis,IND@GSW,IND,GSW,,,"Ellis, Monta",6300.0,SG,6800.0,SG,27.0,SG,10:30PM EST,29.58,SG,4.36977465899,0.422194592625,3.02387911946,2.57754008253,0.484991424446,2.49145585776,2.09296127347,2.68517356541,2.97644728221,5.81759863094,0.829315244041,14.0111779181,1.96956003803,34.2857142857,14.434072544,27.0526387289,1.37660142793e-05,26.9056094379,28.8317179055,27.0744735008,27.3202670599,27.464074558,29.4676265538,27.6435388982,27.9237249905,27.8456523625,29.0,37.0,22.8782620014,28.9737067701,24.5305433208,31.046119605,23.0113619372,29.1666266218,23.2329557998,29.4191566259,23.0418043256,29.1198076168,-0.0767256917276,0.179038969525,4.0594450454,8.56209843536,0.2,0.1,0.2,0.2,0.3,0.3,-0.558465120109,-0.635908648271,-0.569065397444,-0.603457930558,-0.79301363361,-
101150,Louis,Williams,SAS@LAL,LAL,SAS,,,"Williams, Lou",5800.0,SG,6000.0,SG,26.0,SG,10:30PM EST,30.7,SG,2.57497312618,0.201336070575,4.437820527,5.13853301165,0.486572154585,1.98609288904,1.074298895,1.83956866064,2.47266504362,4.84637581718,1.49567929626,11.7784567617,4.31312379784,32.1428571429,15.5015547285,23.6437298686,8.04024729079e-08,23.0429137406,24.8349899334,23.167365955,23.7907533887,26.2880890581,28.1856243863,26.4354867239,27.2018657315,27.0063196894,22.0,35.0,16.2963381769,24.9433575614,17.6068109254,26.871517747,16.3963151467,25.0751252616,16.8005228435,25.7598324155,16.7625231826,25.582659089,0.630779991953,0.364360391901,5.1111342557,10.0054363852,0.0,0.1,0.2,0.2,0.4,0.35,-3.24517531746,-3.35063445284,-3.26812076889,-3.41111234279,-3.36258982079,-
101161,Amir,Johnson,CHI@BOS,BOS,CHI,,,"Johnson, Amir",4800.0,C,5100.0,PF,16.0,PF,7:30PM EST,24.85,PF,1.77551589119,1.28606583515,0.721987176541,1.5127786547,2.31162202408,4.29880912347,0.66795522489,1.03006749258,6.61043114755,3.82043458101,0.178810725787,6.86086068036,0.844204439282,25.1428571429,8.66388432708,22.3611891517,1.15972937642e-06,22.1376501684,23.167429849,22.5629907398,22.2270555313,21.2410147793,22.4110098241,21.6434377576,21.3573776911,21.7143772393,18.0,32.0,16.0327794325,27.9983260749,16.7267371345,29.5040801321,16.2834403916,28.7449443514,16.0919902023,28.1167182472,16.1006311414,28.5760698724,0.622430758158,1.03777560108,5.42172684218,9.45597630099,0.4,0.2,0.35,0.4,0.6,0.4,0.896635389144,0.756420024877,0.919552982127,0.869677840203,0.646811912415,-
101181,Jose,Calderon,LAC@NYK,NYK,LAC,,,"Calderon, Jose",4600.0,PG,4200.0,PG,10.0,PG,7:30PM EST,21.1,PG,4.57849312248,0.0399681999163,3.23281230789,0.764330294445,0.456044392681,3.24090357909,1.02180395195,1.56513976249,3.69694797177,3.15083507402,1.33846931181,7.11703016135,0.591732596491,31.6428571429,8.23187205634,21.3865501299,4.00354747994e-05,20.0943538474,21.7468217517,20.2950172146,20.7635885033,20.6039036075,22.2235827057,20.7943658885,21.3003239239,21.9486301507,20.0,35.0,13.018441753,22.1346475188,14.1173783432,23.9593608607,13.1244663638,22.3752376105,13.4627680152,22.8687330613,13.8341778643,23.580846361,0.29101281927,-0.76778798782,5.98164917476,7.86859944932,0.4,0.3,0.45,0.4,0.3,0.35,-0.50954976012,-0.476760953987,-0.499348673907,-0.536735420599,-0.562080020884,-
200745,Andrea,Bargnani,UTA@BKN,BKN,UTA,,,"Bargnani, Andrea",3500.0,C,3000.0,C,10.0,C,7:30PM EST,5.73,C,0.0517965795057,0.386744272417,0.436170419537,1.47980148152,0.755617801714,1.21260051383,0.0792563071347,0.482155933308,1.96821831554,2.54187059281,0.143986010393,5.6284573479,0.819964337985,12.0714285714,6.047691534,8.48398054247,1.30814068434e-16,8.9370936077,9.34858900778,9.03551803593,9.0090866129,8.98190472087,9.3991034715,9.08204547537,9.03741700617,8.62064915411,6.0,21.0,5.32155912208,14.7380855392,5.5429119245,15.4309087984,5.37694634692,14.9015063643,5.36022085587,14.85909512,5.0712209393,13.9890493067,0.965446719129,0.912700212748,5.59439874314,7.72862838392,0.8,0.9,0.55,0.0,0.0,0.15,-0.0448111131715,-0.0505144637194,-0.0465274394389,-0.0283303932707,-0.136668611631,-
200746,LaMarcus,Aldridge,SAS@LAL,SAS,LAL,,,"Aldridge, LaMarcus",7200.0,PF,7200.0,PF,34.0,PF,10:30PM EST,31.78,PF,1.48461747982,0.805046635404,0.340010517183,3.59763305021,2.04481525488,6.33576827472,0.312563773749,1.12459060402,8.3805835296,6.80406681561,0.0592925691075,13.3599194929,2.90397363491,29.2142857143,16.5713998352,29.8169319375,1.17215147319e-06,29.9656565048,31.4439063323,30.8519647457,29.9953027893,29.3221825819,30.9190332954,30.2452720988,29.3451929725,29.2008135985,23.0,35.0,23.8834174134,35.6284308312,24.8929530417,37.5804141026,24.4114662003,36.8856353395,23.9082357915,35.6625720632,23.5521577302,35.699439043,0.199463329502,-0.0903269259629,4.82454993251,8.85079128724,0.4,0.3,0.35,0.4,0.4,0.3,0.643473922915,0.524873036856,0.606692646909,0.650109816818,0.616118339049,-
200755,J.J.,Redick,LAC@NYK,LAC,NYK,,,"Redick, JJ",5600.0,SG,5700.0,SG,19.0,SG,7:30PM EST,25.75,SG,1.70466420685,0.063724557366,6.18102983435,3.28349531728,0.119629814849,1.79114065928,0.508921660277,1.03579486867,1.91077047413,6.14177980409,3.42345052479,12.7607162484,2.9696662552,30.6428571429,18.6766763882,25.9398738205,3.71322342253e-10,23.636094834,25.9613189652,23.7316962684,25.3478200964,23.0017814333,25.1703468848,23.0953660832,24.4920078789,24.9763435858,22.0,33.0,17.4934835996,25.3113524434,19.1635239811,27.8152894415,17.5682069785,25.4126742827,18.7082893853,27.1586011994,19.1689231792,27.7865319079,0.196534285869,1.22164500294,6.48671911626,7.99261928379,0.4,0.3,0.3,0.4,0.3,0.25,0.634313400745,0.790972080388,0.636330185281,0.855812217512,0.963530234621,-
200768,Kyle,Lowry,MIA@TOR,TOR,MIA,,,"Lowry, Kyle",9000.0,PG,8600.0,PG,46.0,PG,8:00PM EST,41.5,PG,6.93428157629,0.317192493607,7.17054784147,5.73782621694,0.683565821792,3.94307960079,2.50011014387,2.78493055172,4.62664542258,6.5489044062,2.99789974362,15.0871278212,4.93342983324,39.1428571429,21.0291383893,42.4843830607,0.00327802512011,39.832209984,43.2344724923,40.3430573446,41.3311598558,41.7446098861,45.3868835592,42.3572159316,43.1752857469,44.2763443637,32.0,40.0,32.5308681012,40.70837101,35.218853822,44.2045034991,32.8199288728,41.2539895276,33.743450115,42.2416850247,34.5352839224,43.4482771176,0.152975773633,0.314174924882,3.7627059233,8.97499429794,0.2,0.2,0.3,0.4,0.3,0.2,-1.91239990212,-2.15241106695,-2.01415858701,-1.84412589102,-1.79196130308,-
200779,Steve,Novak,OKC@DAL,OKC,DAL,,,"Novak, Steve",3500.0,SF,3000.0,SF,10.0,SF,8:30PM EST,5.0,SF,0.21771676886,0.273939874431,1.41381348337,0.350183575859,0.170315256787,1.52955200582,0.100341404933,0.0757958252733,1.69986726261,0.733526661255,0.531389585076,2.18154648763,0.180904021386,4.71428571429,2.17934692897,5.46848605247,1.43072440679e-19,5.21852953085,5.60711597865,5.30352327347,5.48422432339,2.56952452111,2.86675413225,2.59546242654,2.80291831418,2.89402104004,1.0,6.0,3.30675782103,5.9563980415,3.44171723464,6.39472841263,3.37538041112,6.04705936166,3.36505569339,6.29388407564,3.241560633,6.27739639518,-1.19638828992,-0.0185968005478,2.16794833887,1.88997354479,1.0,1.0,0.95,0.0,0.0,0.0,2.64900500974,2.7403618464,2.70806084693,2.68130600921,2.57446501242,-
