,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
3793,22015,202391.0,0021500090,"NOV 07, 2015",CHA @ SAS,L,22.0,4.0,10.0,0.4,1.0,4.0,0.25,3.0,6.0,0.5,0.0,3.0,3.0,2.0,0.0,0.0,2.0,2.0,12.0,-37.0,1.0
3794,22015,202391.0,0021500072,"NOV 05, 2015",CHA @ DAL,W,17.0,3.0,8.0,0.375,0.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,4.0,2.0,7.0,7.0,1.0
3795,22015,202391.0,0021500053,"NOV 03, 2015",CHA vs. CHI,W,19.0,4.0,8.0,0.5,2.0,2.0,1.0,5.0,5.0,1.0,1.0,4.0,5.0,4.0,0.0,1.0,1.0,1.0,15.0,21.0,1.0
3796,22015,202391.0,0021500039,"NOV 01, 2015",CHA vs. ATL,L,21.0,2.0,9.0,0.222,1.0,6.0,0.167,2.0,2.0,1.0,1.0,1.0,2.0,5.0,1.0,2.0,1.0,2.0,7.0,-2.0,1.0
3797,22015,202391.0,0021500026,"OCT 30, 2015",CHA @ ATL,L,27.0,2.0,8.0,0.25,2.0,4.0,0.5,6.0,6.0,1.0,2.0,2.0,4.0,4.0,1.0,0.0,3.0,2.0,12.0,3.0,1.0
3798,22015,202391.0,0021500008,"OCT 28, 2015",CHA @ MIA,L,27.0,5.0,10.0,0.5,2.0,3.0,0.667,5.0,6.0,0.833,0.0,1.0,1.0,2.0,0.0,0.0,2.0,3.0,17.0,-2.0,1.0
3799,22015,2733.0,0021500300,"DEC 06, 2015",GSW @ BKN,W,20.0,2.0,6.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,1.0,0.0,1.0,1.0,4.0,10.0,1.0
3800,22015,2733.0,0021500290,"DEC 05, 2015",GSW @ TOR,W,26.0,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,4.0,-11.0,1.0
3801,22015,2733.0,0021500268,"DEC 02, 2015",GSW @ CHA,W,25.0,3.0,5.0,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,7.0,0.0,0.0,0.0,3.0,6.0,4.0,1.0
3802,22015,2733.0,0021500259,"NOV 30, 2015",GSW @ UTA,W,19.0,3.0,7.0,0.429,1.0,1.0,1.0,2.0,2.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,9.0,1.0,1.0
3803,22015,2733.0,0021500245,"NOV 28, 2015",GSW vs. SAC,W,17.0,3.0,5.0,0.6,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,7.0,11.0,1.0
3804,22015,2733.0,0021500236,"NOV 27, 2015",GSW @ PHX,W,21.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,2.0,4.0,-1.0,1.0
3805,22015,2733.0,0021500214,"NOV 24, 2015",GSW vs. LAL,W,15.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,2.0,6.0,9.0,1.0
3806,22015,2733.0,0021500200,"NOV 22, 2015",GSW @ DEN,W,22.0,2.0,7.0,0.286,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,0.0,2.0,1.0,4.0,1.0,1.0
3807,22015,2733.0,0021500187,"NOV 20, 2015",GSW vs. CHI,W,12.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,1.0,6.0,5.0,1.0
3808,22015,2733.0,0021500144,"NOV 14, 2015",GSW vs. BKN,W,30.0,3.0,8.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,6.0,17.0,1.0
3809,22015,2733.0,0021500125,"NOV 12, 2015",GSW @ MIN,W,22.0,3.0,5.0,0.6,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,4.0,8.0,-12.0,1.0
3810,22015,2733.0,0021500120,"NOV 11, 2015",GSW @ MEM,W,23.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,6.0,14.0,1.0
3811,22015,2733.0,0021500104,"NOV 09, 2015",GSW vs. DET,W,19.0,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,2.0,4.0,1.0,1.0
3812,22015,2733.0,0021500092,"NOV 07, 2015",GSW @ SAC,W,18.0,3.0,5.0,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,2.0,6.0,10.0,1.0
3813,22015,2733.0,0021500083,"NOV 06, 2015",GSW vs. DEN,W,19.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,2.0,0.0,1.0,3.0,2.0,2.0,6.0,1.0
3814,22015,2733.0,0021500069,"NOV 04, 2015",GSW vs. LAC,W,17.0,2.0,5.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,2.0,4.0,4.0,-9.0,1.0
3815,22015,2733.0,0021500051,"NOV 02, 2015",GSW vs. MEM,W,10.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,4.0,4.0,1.0
3816,22015,2733.0,0021500035,"OCT 31, 2015",GSW @ NOP,W,22.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,3.0,2.0,0.0,2.0,2.0,2.0,4.0,1.0
3817,22015,2733.0,0021500030,"OCT 30, 2015",GSW @ HOU,W,20.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,5.0,0.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,1.0
3818,22015,2733.0,0021500003,"OCT 27, 2015",GSW vs. NOP,W,21.0,3.0,6.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,1.0,0.0,1.0,6.0,12.0,1.0
3819,22015,201572.0,0021500300,"DEC 06, 2015",BKN vs. GSW,L,28.0,7.0,14.0,0.5,0.0,0.0,0.0,4.0,4.0,1.0,3.0,5.0,8.0,3.0,1.0,1.0,3.0,3.0,18.0,-15.0,1.0
3820,22015,201572.0,0021500283,"DEC 04, 2015",BKN @ NYK,L,35.0,8.0,20.0,0.4,0.0,0.0,0.0,5.0,5.0,1.0,2.0,2.0,4.0,1.0,1.0,2.0,2.0,3.0,21.0,-19.0,1.0
3821,22015,201572.0,0021500264,"DEC 01, 2015",BKN vs. PHX,W,37.0,10.0,20.0,0.5,0.0,0.0,0.0,3.0,5.0,0.6,1.0,5.0,6.0,2.0,0.0,1.0,2.0,3.0,23.0,10.0,1.0
3822,22015,201572.0,0021500248,"NOV 29, 2015",BKN vs. DET,W,36.0,6.0,18.0,0.333,0.0,0.0,0.0,3.0,5.0,0.6,2.0,7.0,9.0,5.0,4.0,6.0,3.0,6.0,15.0,-4.0,1.0
3823,22015,201572.0,0021500240,"NOV 28, 2015",BKN @ CLE,L,38.0,10.0,15.0,0.667,0.0,0.0,0.0,2.0,5.0,0.4,1.0,8.0,9.0,2.0,1.0,2.0,2.0,5.0,22.0,5.0,2.0
3824,22015,201572.0,0021500223,"NOV 25, 2015",BKN @ OKC,L,34.0,11.0,23.0,0.478,0.0,0.0,0.0,4.0,4.0,1.0,6.0,2.0,8.0,2.0,2.0,2.0,3.0,3.0,26.0,-9.0,1.0
3825,22015,201572.0,0021500197,"NOV 22, 2015",BKN vs. BOS,W,35.0,10.0,20.0,0.5,0.0,0.0,0.0,3.0,4.0,0.75,5.0,5.0,10.0,0.0,1.0,0.0,2.0,3.0,23.0,3.0,1.0
3826,22015,201572.0,0021500179,"NOV 20, 2015",BKN @ BOS,L,27.0,5.0,9.0,0.556,0.0,0.0,0.0,4.0,4.0,1.0,3.0,4.0,7.0,2.0,0.0,0.0,2.0,1.0,14.0,-15.0,1.0
3827,22015,201572.0,0021500165,"NOV 18, 2015",BKN @ CHA,L,35.0,8.0,19.0,0.421,0.0,0.0,0.0,7.0,8.0,0.875,2.0,3.0,5.0,3.0,0.0,2.0,1.0,5.0,23.0,6.0,1.0
3828,22015,201572.0,0021500159,"NOV 17, 2015",BKN vs. ATL,W,35.0,11.0,21.0,0.524,0.0,0.0,0.0,2.0,4.0,0.5,2.0,8.0,10.0,1.0,1.0,3.0,1.0,3.0,24.0,3.0,1.0
3829,22015,201572.0,0021500144,"NOV 14, 2015",BKN @ GSW,L,42.0,8.0,21.0,0.381,0.0,1.0,0.0,2.0,2.0,1.0,4.0,5.0,9.0,1.0,1.0,3.0,1.0,3.0,18.0,0.0,1.0
3830,22015,201572.0,0021500137,"NOV 13, 2015",BKN @ SAC,L,36.0,5.0,15.0,0.333,0.0,0.0,0.0,7.0,8.0,0.875,4.0,6.0,10.0,1.0,0.0,4.0,3.0,5.0,17.0,6.0,1.0
3831,22015,201572.0,0021500119,"NOV 11, 2015",BKN @ HOU,W,35.0,6.0,17.0,0.353,0.0,0.0,0.0,2.0,3.0,0.667,5.0,7.0,12.0,0.0,1.0,5.0,1.0,1.0,14.0,7.0,1.0
3832,22015,201572.0,0021500089,"NOV 07, 2015",BKN @ MIL,L,29.0,9.0,17.0,0.529,0.0,0.0,0.0,2.0,2.0,1.0,1.0,3.0,4.0,1.0,0.0,2.0,4.0,2.0,20.0,-9.0,1.0
3833,22015,201572.0,0021500077,"NOV 06, 2015",BKN vs. LAL,L,39.0,8.0,19.0,0.421,0.0,1.0,0.0,7.0,7.0,1.0,4.0,6.0,10.0,1.0,0.0,4.0,2.0,3.0,23.0,-4.0,1.0
3834,22015,201572.0,0021500062,"NOV 04, 2015",BKN @ ATL,L,36.0,11.0,16.0,0.688,0.0,0.0,0.0,5.0,7.0,0.714,5.0,6.0,11.0,3.0,0.0,1.0,2.0,1.0,27.0,-6.0,1.0
3835,22015,201572.0,0021500047,"NOV 02, 2015",BKN vs. MIL,L,34.0,6.0,10.0,0.6,0.0,1.0,0.0,6.0,7.0,0.857,1.0,8.0,9.0,1.0,0.0,2.0,4.0,5.0,18.0,1.0,1.0
3836,22015,201572.0,0021500036,"OCT 31, 2015",BKN @ MEM,L,28.0,4.0,11.0,0.364,0.0,0.0,0.0,4.0,6.0,0.667,2.0,8.0,10.0,0.0,0.0,1.0,0.0,3.0,12.0,-2.0,1.0
3837,22015,201572.0,0021500028,"OCT 30, 2015",BKN @ SAS,L,32.0,6.0,11.0,0.545,0.0,0.0,0.0,5.0,6.0,0.833,0.0,3.0,3.0,4.0,0.0,1.0,2.0,3.0,17.0,-23.0,1.0
3838,22015,201572.0,0021500006,"OCT 28, 2015",BKN vs. CHI,L,33.0,10.0,17.0,0.588,0.0,0.0,0.0,6.0,7.0,0.857,4.0,3.0,7.0,2.0,0.0,1.0,3.0,2.0,26.0,-20.0,1.0
3839,22015,201577.0,0021500307,"DEC 07, 2015",NYK vs. DAL,L,16.0,3.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,3.0,6.0,-6.0,1.0
3840,22015,201577.0,0021500295,"DEC 05, 2015",NYK @ MIL,L,21.0,2.0,3.0,0.667,0.0,0.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,5.0,-25.0,1.0
3841,22015,201577.0,0021500283,"DEC 04, 2015",NYK vs. BKN,W,30.0,3.0,6.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,3.0,2.0,5.0,3.0,0.0,3.0,1.0,0.0,7.0,21.0,1.0
3842,22015,201577.0,0021500271,"DEC 02, 2015",NYK vs. PHI,W,22.0,3.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,3.0,0.0,1.0,2.0,2.0,6.0,14.0,1.0
3843,22015,201577.0,0021500252,"NOV 29, 2015",NYK vs. HOU,L,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,1.0,1.0,3.0,0.0,-1.0,1.0
3844,22015,201577.0,0021500230,"NOV 27, 2015",NYK vs. MIA,L,14.0,1.0,6.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,1.0,5.0,2.0,-1.0,1.0
3845,22015,201577.0,0021500216,"NOV 25, 2015",NYK @ ORL,L,23.0,4.0,8.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,12.0,3.0,0.0,2.0,0.0,1.0,8.0,4.0,1.0
3846,22015,201577.0,0021500204,"NOV 23, 2015",NYK @ MIA,L,30.0,5.0,12.0,0.417,0.0,0.0,0.0,2.0,4.0,0.5,6.0,2.0,8.0,1.0,0.0,0.0,2.0,2.0,12.0,-2.0,1.0
3847,22015,201577.0,0021500194,"NOV 21, 2015",NYK @ HOU,W,25.0,3.0,5.0,0.6,0.0,0.0,0.0,2.0,3.0,0.667,4.0,2.0,6.0,2.0,0.0,0.0,1.0,3.0,8.0,8.0,1.0
3848,22015,201577.0,0021500183,"NOV 20, 2015",NYK @ OKC,W,33.0,1.0,3.0,0.333,0.0,0.0,0.0,5.0,5.0,1.0,2.0,5.0,7.0,2.0,0.0,3.0,6.0,4.0,7.0,0.0,1.0
3849,22015,201577.0,0021500162,"NOV 17, 2015",NYK vs. CHA,W,18.0,1.0,4.0,0.25,0.0,0.0,0.0,2.0,2.0,1.0,4.0,3.0,7.0,1.0,1.0,0.0,3.0,3.0,4.0,2.0,1.0
3850,22015,201577.0,0021500145,"NOV 15, 2015",NYK vs. NOP,W,14.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,3.0,1.0,2.0,0.0,1.0,0.0,2.0,1.0
3851,22015,201577.0,0021500130,"NOV 13, 2015",NYK vs. CLE,L,25.0,1.0,5.0,0.2,0.0,0.0,0.0,2.0,2.0,1.0,2.0,3.0,5.0,1.0,0.0,0.0,1.0,2.0,4.0,-1.0,1.0
3852,22015,201577.0,0021500113,"NOV 11, 2015",NYK @ CHA,L,31.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,9.0,2.0,1.0,1.0,2.0,1.0,0.0,4.0,1.0
3853,22015,201577.0,0021500109,"NOV 10, 2015",NYK @ TOR,W,29.0,6.0,11.0,0.545,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,8.0,2.0,1.0,4.0,0.0,6.0,12.0,-4.0,1.0
3854,22015,201577.0,0021500095,"NOV 08, 2015",NYK vs. LAL,W,31.0,5.0,9.0,0.556,0.0,0.0,0.0,4.0,4.0,1.0,5.0,8.0,13.0,4.0,0.0,1.0,2.0,3.0,14.0,4.0,1.0
3855,22015,201577.0,0021500079,"NOV 06, 2015",NYK vs. MIL,L,22.0,6.0,9.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,3.0,12.0,1.0,1.0
3856,22015,201577.0,0021500063,"NOV 04, 2015",NYK @ CLE,L,28.0,3.0,9.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,0.0,0.0,3.0,3.0,6.0,-13.0,1.0
3857,22015,201577.0,0021500048,"NOV 02, 2015",NYK vs. SAS,L,32.0,5.0,12.0,0.417,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,4.0,1.0,0.0,1.0,2.0,10.0,-15.0,1.0
3858,22015,201577.0,0021500034,"OCT 31, 2015",NYK @ WAS,W,31.0,3.0,10.0,0.3,0.0,0.0,0.0,2.0,2.0,1.0,4.0,4.0,8.0,3.0,0.0,2.0,3.0,4.0,8.0,13.0,1.0
3859,22015,201577.0,0021500019,"OCT 29, 2015",NYK vs. ATL,L,21.0,8.0,11.0,0.727,0.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,4.0,1.0,0.0,1.0,5.0,0.0,18.0,-13.0,1.0
3860,22015,201577.0,0021500012,"OCT 28, 2015",NYK @ MIL,W,20.0,3.0,5.0,0.6,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,3.0,8.0,0.0,1.0
3861,22015,201567.0,0021500291,"DEC 05, 2015",CLE @ MIA,L,22.0,2.0,11.0,0.182,0.0,4.0,0.0,1.0,1.0,1.0,3.0,5.0,8.0,2.0,0.0,0.0,3.0,2.0,5.0,-10.0,1.0
3862,22015,201567.0,0021500288,"DEC 04, 2015",CLE @ NOP,L,37.0,6.0,16.0,0.375,0.0,5.0,0.0,3.0,5.0,0.6,3.0,7.0,10.0,1.0,2.0,0.0,1.0,1.0,15.0,4.0,1.0
3863,22015,201567.0,0021500262,"DEC 01, 2015",CLE vs. WAS,L,33.0,2.0,9.0,0.222,0.0,3.0,0.0,4.0,4.0,1.0,1.0,7.0,8.0,0.0,1.0,0.0,0.0,0.0,8.0,-24.0,1.0
3864,22015,201567.0,0021500240,"NOV 28, 2015",CLE vs. BKN,W,34.0,8.0,14.0,0.571,6.0,11.0,0.545,4.0,4.0,1.0,0.0,7.0,7.0,2.0,0.0,1.0,3.0,4.0,26.0,5.0,2.0
3865,22015,201567.0,0021500227,"NOV 27, 2015",CLE @ CHA,W,30.0,7.0,12.0,0.583,2.0,3.0,0.667,2.0,2.0,1.0,4.0,12.0,16.0,1.0,0.0,0.0,2.0,0.0,18.0,-7.0,1.0
3866,22015,201567.0,0021500219,"NOV 25, 2015",CLE @ TOR,L,35.0,7.0,14.0,0.5,5.0,8.0,0.625,2.0,4.0,0.5,3.0,10.0,13.0,2.0,0.0,0.0,3.0,5.0,21.0,-7.0,1.0
3867,22015,201567.0,0021500203,"NOV 23, 2015",CLE vs. ORL,W,34.0,11.0,18.0,0.611,6.0,9.0,0.667,6.0,7.0,0.857,0.0,8.0,8.0,4.0,0.0,1.0,2.0,1.0,34.0,25.0,1.0
3868,22015,201567.0,0021500191,"NOV 21, 2015",CLE vs. ATL,W,31.0,9.0,15.0,0.6,2.0,7.0,0.286,5.0,6.0,0.833,2.0,9.0,11.0,2.0,1.0,1.0,3.0,4.0,25.0,9.0,1.0
3869,22015,201567.0,0021500176,"NOV 19, 2015",CLE vs. MIL,W,34.0,7.0,15.0,0.467,3.0,5.0,0.6,5.0,5.0,1.0,5.0,10.0,15.0,1.0,1.0,1.0,4.0,3.0,22.0,15.0,1.0
3870,22015,201567.0,0021500160,"NOV 17, 2015",CLE @ DET,L,34.0,7.0,13.0,0.538,1.0,4.0,0.25,4.0,4.0,1.0,0.0,9.0,9.0,3.0,1.0,0.0,4.0,4.0,19.0,0.0,1.0
3871,22015,201567.0,0021500141,"NOV 14, 2015",CLE @ MIL,L,44.0,8.0,18.0,0.444,4.0,9.0,0.444,4.0,6.0,0.667,2.0,12.0,14.0,2.0,1.0,0.0,2.0,2.0,24.0,-5.0,1.0
3872,22015,201567.0,0021500130,"NOV 13, 2015",CLE @ NYK,W,34.0,2.0,10.0,0.2,1.0,5.0,0.2,2.0,4.0,0.5,6.0,5.0,11.0,2.0,1.0,0.0,3.0,3.0,7.0,5.0,1.0
3873,22015,201567.0,0021500106,"NOV 10, 2015",CLE vs. UTA,W,40.0,6.0,16.0,0.375,4.0,10.0,0.4,6.0,6.0,1.0,2.0,6.0,8.0,3.0,2.0,0.0,2.0,2.0,22.0,3.0,1.0
3874,22015,201567.0,0021500094,"NOV 08, 2015",CLE vs. IND,W,39.0,9.0,18.0,0.5,2.0,6.0,0.333,2.0,2.0,1.0,4.0,15.0,19.0,2.0,0.0,3.0,2.0,3.0,22.0,14.0,1.0
3875,22015,201567.0,0021500078,"NOV 06, 2015",CLE vs. PHI,W,34.0,5.0,16.0,0.313,2.0,10.0,0.2,0.0,0.0,0.0,5.0,9.0,14.0,2.0,2.0,0.0,5.0,2.0,12.0,14.0,1.0
3876,22015,201567.0,0021500063,"NOV 04, 2015",CLE vs. NYK,W,32.0,4.0,13.0,0.308,2.0,6.0,0.333,1.0,2.0,0.5,2.0,10.0,12.0,1.0,0.0,0.0,1.0,0.0,11.0,10.0,1.0
3877,22015,201567.0,0021500046,"NOV 02, 2015",CLE @ PHI,W,29.0,7.0,14.0,0.5,0.0,4.0,0.0,1.0,1.0,1.0,1.0,7.0,8.0,2.0,0.0,0.0,2.0,2.0,15.0,24.0,1.0
3878,22015,201567.0,0021500021,"OCT 30, 2015",CLE vs. MIA,W,33.0,6.0,15.0,0.4,3.0,7.0,0.429,9.0,9.0,1.0,6.0,8.0,14.0,5.0,0.0,1.0,0.0,2.0,24.0,3.0,1.0
3879,22015,201567.0,0021500011,"OCT 28, 2015",CLE @ MEM,W,29.0,7.0,14.0,0.5,2.0,7.0,0.286,1.0,1.0,1.0,2.0,11.0,13.0,3.0,0.0,0.0,3.0,2.0,17.0,18.0,1.0
3880,22015,201567.0,0021500002,"OCT 27, 2015",CLE @ CHI,L,35.0,6.0,17.0,0.353,3.0,7.0,0.429,3.0,3.0,1.0,4.0,4.0,8.0,4.0,0.0,2.0,2.0,0.0,18.0,1.0,1.0
3881,22015,200768.0,0021500308,"DEC 07, 2015",TOR vs. LAL,W,38.0,9.0,19.0,0.474,5.0,11.0,0.455,4.0,4.0,1.0,1.0,6.0,7.0,6.0,0.0,0.0,2.0,1.0,27.0,6.0,1.0
3882,22015,200768.0,0021500290,"DEC 05, 2015",TOR vs. GSW,L,38.0,14.0,26.0,0.538,6.0,10.0,0.6,7.0,8.0,0.875,1.0,2.0,3.0,7.0,4.0,1.0,1.0,2.0,41.0,8.0,1.0
3883,22015,200768.0,0021500278,"DEC 03, 2015",TOR vs. DEN,L,37.0,4.0,16.0,0.25,3.0,10.0,0.3,5.0,7.0,0.714,1.0,5.0,6.0,8.0,4.0,2.0,3.0,2.0,16.0,-3.0,1.0
3884,22015,200768.0,0021500272,"DEC 02, 2015",TOR @ ATL,W,37.0,9.0,17.0,0.529,2.0,7.0,0.286,11.0,12.0,0.917,0.0,5.0,5.0,5.0,2.0,0.0,2.0,5.0,31.0,10.0,1.0
3885,22015,200768.0,0021500250,"NOV 29, 2015",TOR vs. PHX,L,34.0,5.0,14.0,0.357,4.0,9.0,0.444,3.0,3.0,1.0,1.0,7.0,8.0,5.0,1.0,0.0,3.0,4.0,17.0,-7.0,1.0
3886,22015,200768.0,0021500239,"NOV 28, 2015",TOR @ WAS,W,34.0,9.0,19.0,0.474,6.0,11.0,0.545,3.0,4.0,0.75,1.0,6.0,7.0,3.0,2.0,1.0,6.0,5.0,27.0,6.0,1.0
3887,22015,200768.0,0021500219,"NOV 25, 2015",TOR vs. CLE,W,38.0,11.0,17.0,0.647,2.0,6.0,0.333,3.0,5.0,0.6,1.0,2.0,3.0,6.0,4.0,1.0,0.0,2.0,27.0,10.0,1.0
3888,22015,200768.0,0021500196,"NOV 22, 2015",TOR @ LAC,W,38.0,2.0,11.0,0.182,1.0,4.0,0.25,8.0,8.0,1.0,1.0,2.0,3.0,10.0,3.0,0.0,4.0,4.0,13.0,14.0,1.0
3889,22015,200768.0,0021500188,"NOV 20, 2015",TOR @ LAL,W,36.0,7.0,16.0,0.438,7.0,11.0,0.636,4.0,4.0,1.0,0.0,5.0,5.0,5.0,3.0,0.0,1.0,2.0,25.0,14.0,1.0
3890,22015,200768.0,0021500173,"NOV 18, 2015",TOR @ UTA,L,37.0,6.0,17.0,0.353,1.0,7.0,0.143,7.0,7.0,1.0,0.0,3.0,3.0,6.0,3.0,0.0,5.0,2.0,20.0,0.0,1.0
3891,22015,200768.0,0021500164,"NOV 17, 2015",TOR @ GSW,L,39.0,7.0,15.0,0.467,2.0,7.0,0.286,12.0,12.0,1.0,3.0,3.0,6.0,3.0,2.0,1.0,2.0,6.0,28.0,0.0,1.0
3892,22015,200768.0,0021500150,"NOV 15, 2015",TOR @ SAC,L,39.0,8.0,19.0,0.421,6.0,12.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,7.0,4.0,1.0,5.0,3.0,22.0,-5.0,1.0
3893,22015,200768.0,0021500131,"NOV 13, 2015",TOR vs. NOP,W,35.0,4.0,13.0,0.308,4.0,8.0,0.5,8.0,8.0,1.0,0.0,6.0,6.0,5.0,4.0,1.0,2.0,1.0,20.0,9.0,1.0
3894,22015,200768.0,0021500115,"NOV 11, 2015",TOR @ PHI,W,29.0,6.0,12.0,0.5,2.0,6.0,0.333,9.0,10.0,0.9,0.0,3.0,3.0,8.0,2.0,0.0,2.0,2.0,23.0,14.0,1.0
3895,22015,200768.0,0021500109,"NOV 10, 2015",TOR vs. NYK,L,37.0,8.0,18.0,0.444,2.0,5.0,0.4,5.0,7.0,0.714,1.0,5.0,6.0,9.0,3.0,1.0,4.0,5.0,23.0,9.0,1.0
3896,22015,200768.0,0021500096,"NOV 08, 2015",TOR @ MIA,L,37.0,4.0,16.0,0.25,2.0,8.0,0.25,5.0,6.0,0.833,1.0,5.0,6.0,8.0,1.0,0.0,2.0,2.0,15.0,-16.0,1.0
3897,22015,200768.0,0021500075,"NOV 06, 2015",TOR @ ORL,L,32.0,6.0,16.0,0.375,3.0,7.0,0.429,2.0,3.0,0.667,1.0,4.0,5.0,3.0,1.0,0.0,3.0,3.0,17.0,-2.0,1.0
3898,22015,200768.0,0021500066,"NOV 04, 2015",TOR @ OKC,W,34.0,5.0,14.0,0.357,3.0,8.0,0.375,4.0,6.0,0.667,0.0,4.0,4.0,1.0,2.0,0.0,5.0,4.0,17.0,3.0,1.0
3899,22015,200768.0,0021500057,"NOV 03, 2015",TOR @ DAL,W,37.0,9.0,15.0,0.6,4.0,5.0,0.8,5.0,5.0,1.0,0.0,5.0,5.0,10.0,3.0,2.0,4.0,4.0,27.0,25.0,1.0
3900,22015,200768.0,0021500042,"NOV 01, 2015",TOR vs. MIL,W,29.0,5.0,10.0,0.5,1.0,5.0,0.2,4.0,4.0,1.0,2.0,3.0,5.0,7.0,4.0,0.0,1.0,3.0,15.0,19.0,1.0
3901,22015,200768.0,0021500024,"OCT 30, 2015",TOR @ BOS,W,34.0,3.0,11.0,0.273,0.0,1.0,0.0,8.0,10.0,0.8,1.0,6.0,7.0,9.0,3.0,2.0,3.0,4.0,14.0,3.0,1.0
3902,22015,200768.0,0021500009,"OCT 28, 2015",TOR vs. IND,W,39.0,8.0,17.0,0.471,2.0,4.0,0.5,5.0,6.0,0.833,1.0,2.0,3.0,6.0,2.0,0.0,5.0,4.0,23.0,8.0,1.0
3903,22015,1626168.0,0021500297,"DEC 05, 2015",UTA vs. IND,W,20.0,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,1.0,0.0,0.0,0.0,1.0,4.0,11.0,1.0
3904,22015,1626168.0,0021500279,"DEC 03, 2015",UTA vs. ORL,L,10.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0
