Id,Position,First Name,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,,
14780-9678,PF,Channing,Frye,11.666666666666666,45,3500,CHA@CLE,CLE,CHA,,,,
14780-23234,PG,Pablo,Prigioni,8.737142857142857,35,3500,DEN@LAC,LAC,DEN,,,,
14780-9674,SG,Leandro,Barbosa,11.204761904761906,42,3500,GS@MIA,GS,MIA,,,,
14780-12424,C,Timofey,Mozgov,13.444230769230767,52,3500,CHA@CLE,CLE,CHA,,,,
14780-15996,PG,Jerian,Grant,10.771698113207547,53,3500,NY@IND,NY,IND,,,,
14780-16759,PF,Alex,Stepheson,3.2,2,3500,DEN@LAC,LAC,DEN,,,,
14780-24244,SF,Cleanthony,Early,1.3900000000000001,10,3500,NY@IND,NY,IND,O,Knee,,
14780-40200,C,Lucas,Nogueira,5.563157894736842,19,3500,MIN@TOR,TOR,MIN,,,,
14780-9725,SF,C.J.,Miles,18.755102040816325,49,3500,NY@IND,IND,NY,O,Calf,,
14780-66521,PG,Marcelo,Huertas,7.906666666666666,30,3500,LAL@MEM,LAL,MEM,,,,
14780-66520,C,Sasha,Kaun,2.0923076923076924,13,3500,CHA@CLE,CLE,CHA,,,,
14780-40209,C,Joffrey,Lauvergne,15.354285714285714,35,3500,DEN@LAC,DEN,LAC,,,,
14780-9698,PF,Jason,Thompson,6.082142857142857,28,3500,GS@MIA,GS,MIA,,,,
14780-12445,SG,Gary,Neal,14.3275,40,3500,WAS@CHI,WAS,CHI,O,Leg,,
14780-9709,C,Matt,Bonner,4.2299999999999995,20,3500,SA@SAC,SA,SAC,O,Calf,,
14780-9706,SF,Richard,Jefferson,9.719607843137254,51,3500,CHA@CLE,CLE,CHA,,,,
