Id,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status
nba.p.5321,Elfrid,Payton,PG,ORL,DAL,DAL@ORL,7:00PM EST,19,25.1, 
nba.p.5335,Shabazz,Napier,PG,ORL,DAL,DAL@ORL,7:00PM EST,10,8.8, 
nba.p.5367,Devyn,Marble,SG,ORL,DAL,DAL@ORL,7:00PM EST,10,0.8, 
nba.p.5465,Mario,Hezonja,SG,ORL,DAL,DAL@ORL,7:00PM EST,10,9.3, 
nba.p.3962,Ersan,Ilyasova,PF,ORL,DAL,DAL@ORL,7:00PM EST,18,21.5, 
nba.p.4615,Brandon,Jennings,PG,ORL,DAL,DAL@ORL,7:00PM EST,10,14.6, 
nba.p.3831,Kris,Humphries,PF,PHO,HOU,HOU@PHO,9:30PM EST,10,13.1, 
nba.p.4642,DeJuan,Blair,PF,PHO,HOU,HOU@PHO,9:30PM EST,10,5.2, 
nba.p.3333,Jason,Terry,SG,HOU,PHO,HOU@PHO,9:30PM EST,10,10.7, 
nba.p.3818,Dwight,Howard,C,HOU,PHO,HOU@PHO,9:30PM EST,29,33.7, 
nba.p.3834,Josh,Smith,SF,HOU,PHO,HOU@PHO,9:30PM EST,14,15.1, 
nba.p.3860,Trevor,Ariza,SF,HOU,PHO,HOU@PHO,9:30PM EST,25,24.8, 
nba.p.4285,Corey,Brewer,PF,HOU,PHO,HOU@PHO,9:30PM EST,11,14.8, 
nba.p.4563,James,Harden,SG,HOU,PHO,HOU@PHO,9:30PM EST,56,47.6, 
nba.p.4623,Ty,Lawson,PG,HOU,PHO,HOU@PHO,9:30PM EST,10,14.4, 
nba.p.4647,Patrick,Beverley,PG,HOU,PHO,HOU@PHO,9:30PM EST,14,19.3,GTD
nba.p.5024,Terrence,Jones,PF,HOU,PHO,HOU@PHO,9:30PM EST,11,18.0,INJ
nba.p.5336,Clint,Capela,C,HOU,PHO,HOU@PHO,9:30PM EST,14,19.6, 
nba.p.5343,K.J.,McDaniels,SF,HOU,PHO,HOU@PHO,9:30PM EST,10,3.3, 
nba.p.5478,Sam,Dekker,SF,HOU,PHO,HOU@PHO,9:30PM EST,10,1.1,INJ
nba.p.5492,Montrezl,Harrell,PF,HOU,PHO,HOU@PHO,9:30PM EST,10,6.5, 
nba.p.3512,Tyson,Chandler,C,PHO,HOU,HOU@PHO,9:30PM EST,12,18.5, 
nba.p.3990,Ronnie,Price,PG,PHO,HOU,HOU@PHO,9:30PM EST,10,10.3,INJ
nba.p.4163,P.J.,Tucker,SF,PHO,HOU,HOU@PHO,9:30PM EST,18,18.8, 
nba.p.4501,Sonny,Weems,SG,PHO,HOU,HOU@PHO,9:30PM EST,10,5.7, 
nba.p.4749,Eric,Bledsoe,SG,PHO,HOU,HOU@PHO,9:30PM EST,29,36.9,INJ
nba.p.4889,Brandon,Knight,SG,PHO,HOU,HOU@PHO,9:30PM EST,39,32.7,INJ
nba.p.4922,Jon,Leuer,C,PHO,HOU,HOU@PHO,9:30PM EST,13,18.3, 
nba.p.5070,Orlando,Johnson,SG,PHO,HOU,HOU@PHO,9:30PM EST,10,18.2, 
nba.p.5095,Mirza,Teletovic,SF,PHO,HOU,HOU@PHO,9:30PM EST,10,16.5, 
nba.p.5156,Alex,Len,PF,PHO,HOU,HOU@PHO,9:30PM EST,11,17.2, 
nba.p.5199,Archie,Goodwin,PG,PHO,HOU,HOU@PHO,9:30PM EST,20,15.3, 
nba.p.5325,T.J.,Warren,SF,PHO,HOU,HOU@PHO,9:30PM EST,13,18.0,INJ
nba.p.5370,Jordan,McRae,SG,PHO,HOU,HOU@PHO,9:30PM EST,10,7.8, 
nba.p.5473,Devin,Booker,SG,PHO,HOU,HOU@PHO,9:30PM EST,22,16.3, 
nba.p.4901,Tobias,Harris,SF,DET,WAS,DET@WAS,7:00PM EST,22,27.1, 
nba.p.3741,Steve,Blake,SG,DET,WAS,DET@WAS,7:00PM EST,10,10.8, 
nba.p.4371,Anthony,Tolliver,PF,DET,WAS,DET@WAS,7:00PM EST,10,12.5, 
nba.p.4646,Jodie,Meeks,SG,DET,WAS,DET@WAS,7:00PM EST,10,1.7,INJ
nba.p.4895,Marcus,Morris,SF,DET,WAS,DET@WAS,7:00PM EST,23,24.7, 
nba.p.4906,Reggie,Jackson,PG,DET,WAS,DET@WAS,7:00PM EST,32,32.3, 
nba.p.5015,Andre,Drummond,C,DET,WAS,DET@WAS,7:00PM EST,42,40.4, 
nba.p.5150,Aron,Baynes,C,DET,WAS,DET@WAS,7:00PM EST,10,13.3,GTD
nba.p.5159,Kentavious,Caldwell-Pope,SG,DET,WAS,DET@WAS,7:00PM EST,23,24.8, 
nba.p.5195,Reggie,Bullock,SG,DET,WAS,DET@WAS,7:00PM EST,10,1.1,GTD
nba.p.5349,Spencer,Dinwiddie,PG,DET,WAS,DET@WAS,7:00PM EST,10,7.8,INJ
nba.p.5468,Stanley,Johnson,SG,DET,WAS,DET@WAS,7:00PM EST,15,17.3, 
nba.p.5498,Darrun,Hilliard,SG,DET,WAS,DET@WAS,7:00PM EST,10,5.9, 
nba.p.3602,Drew,Gooden,PF,WAS,DET,DET@WAS,7:00PM EST,10,9.0, 
nba.p.3605,Nene,Hilario,C,WAS,DET,DET@WAS,7:00PM EST,10,18.2, 
nba.p.3983,Marcin,Gortat,C,WAS,DET,DET@WAS,7:00PM EST,27,30.1, 
nba.p.3995,Alan,Anderson,SG,WAS,DET,DET@WAS,7:00PM EST,10,0.0,INJ
nba.p.4300,Jared,Dudley,PF,WAS,DET,DET@WAS,7:00PM EST,14,18.7, 
nba.p.4333,Ramon,Sessions,PG,WAS,DET,DET@WAS,7:00PM EST,10,17.6, 
nba.p.4682,Garrett,Temple,SG,WAS,DET,DET@WAS,7:00PM EST,12,16.1, 
nba.p.4716,John,Wall,PG,WAS,DET,DET@WAS,7:00PM EST,51,42.7, 
nba.p.4796,Gary,Neal,SG,WAS,DET,DET@WAS,7:00PM EST,10,14.8,INJ
nba.p.5009,Bradley,Beal,SG,WAS,DET,DET@WAS,7:00PM EST,28,28.8, 
nba.p.5154,Otto,Porter,SF,WAS,DET,DET@WAS,7:00PM EST,22,24.8, 
nba.p.5419,Jarell,Eddie,SG,WAS,DET,DET@WAS,7:00PM EST,10,4.8, 
nba.p.5475,Kelly,Oubre Jr.,SF,WAS,DET,DET@WAS,7:00PM EST,10,7.3, 
nba.p.4648,Marcus,Thornton,SF,DET,WAS,DET@WAS,7:00PM EST,10,16.6, 
nba.p.4902,Donatas,Motiejunas,SF,DET,WAS,DET@WAS,7:00PM EST,10,9.2,INJ
nba.p.4894,Markieff,Morris,SF,WAS,DET,DET@WAS,7:00PM EST,17,22.0,O
nba.p.5105,Brian,Roberts,SG,POR,GS,GS@POR,10:00PM EST,10,8.0, 
nba.p.3731,Leandro,Barbosa,SG,GS,POR,GS@POR,10:00PM EST,10,11.8, 
nba.p.3821,Shaun,Livingston,PG,GS,POR,GS@POR,10:00PM EST,10,13.9, 
nba.p.3826,Andre,Iguodala,SF,GS,POR,GS@POR,10:00PM EST,19,20.2, 
nba.p.3927,Andrew,Bogut,C,GS,POR,GS@POR,10:00PM EST,11,20.6, 
nba.p.4474,Jason,Thompson,C,GS,POR,GS@POR,10:00PM EST,10,6.3, 
nba.p.4475,Brandon,Rush,SG,GS,POR,GS@POR,10:00PM EST,10,10.8, 
nba.p.4478,Marreese,Speights,PF,GS,POR,GS@POR,10:00PM EST,10,11.8, 
nba.p.4612,Stephen,Curry,PG,GS,POR,GS@POR,10:00PM EST,60,49.9, 
nba.p.4892,Klay,Thompson,SG,GS,POR,GS@POR,10:00PM EST,38,31.3, 
nba.p.5013,Harrison,Barnes,SF,GS,POR,GS@POR,10:00PM EST,21,21.8, 
nba.p.5064,Festus,Ezeli,C,GS,POR,GS@POR,10:00PM EST,10,18.2,INJ
nba.p.5069,Draymond,Green,PF,GS,POR,GS@POR,10:00PM EST,48,39.1, 
nba.p.5237,Ian,Clark,SG,GS,POR,GS@POR,10:00PM EST,10,7.7, 
nba.p.5385,James Michael,McAdoo,PF,GS,POR,GS@POR,10:00PM EST,10,5.0,INJ
nba.p.5490,Kevon,Looney,PF,GS,POR,GS@POR,10:00PM EST,10,4.0, 
nba.p.3709,Chris,Kaman,PF,POR,GS,GS@POR,10:00PM EST,10,4.2, 
nba.p.4617,Gerald,Henderson,SG,POR,GS,GS@POR,10:00PM EST,10,13.3, 
nba.p.4723,Al-Farouq,Aminu,SF,POR,GS,GS@POR,10:00PM EST,18,22.8, 
nba.p.4728,Ed,Davis,C,POR,GS,GS@POR,10:00PM EST,10,18.9, 
nba.p.5012,Damian,Lillard,PG,POR,GS,GS@POR,10:00PM EST,48,41.2, 
nba.p.5017,Meyers,Leonard,PF,POR,GS,GS@POR,10:00PM EST,11,17.5, 
nba.p.5021,Maurice,Harkless,SF,POR,GS,GS@POR,10:00PM EST,10,11.6, 
nba.p.5161,C.J.,McCollum,SG,POR,GS,GS@POR,10:00PM EST,34,33.2, 
nba.p.5192,Mason,Plumlee,C,POR,GS,GS@POR,10:00PM EST,17,23.7, 
nba.p.5201,Allen,Crabbe,PG,POR,GS,GS@POR,10:00PM EST,10,18.1, 
nba.p.5320,Noah,Vonleh,PF,POR,GS,GS@POR,10:00PM EST,10,10.3,INJ
nba.p.5414,Tim,Frazier,PG,POR,GS,GS@POR,10:00PM EST,10,4.5, 
nba.p.5501,Pat,Connaughton,SG,POR,GS,GS@POR,10:00PM EST,10,1.5, 
nba.p.5521,Luis,Montero,SF,POR,GS,GS@POR,10:00PM EST,10,2.2, 
nba.p.5531,Cliff,Alexander,PF,POR,GS,GS@POR,10:00PM EST,10,3.2, 
nba.p.3954,Ian,Mahinmi,C,IND,OKC,IND@OKC,8:00PM EST,10,21.4, 
nba.p.3960,C.J.,Miles,SF,IND,OKC,IND@OKC,8:00PM EST,17,20.0, 
nba.p.3966,Monta,Ellis,SG,IND,OKC,IND@OKC,8:00PM EST,27,27.1, 
nba.p.4293,Rodney,Stuckey,SG,IND,OKC,IND@OKC,8:00PM EST,10,18.5,INJ
nba.p.4488,George,Hill,PG,IND,OKC,IND@OKC,8:00PM EST,20,25.2, 
nba.p.4613,Jordan,Hill,C,IND,OKC,IND@OKC,8:00PM EST,16,20.4,GTD
nba.p.4649,Chase,Budinger,SG,IND,OKC,IND@OKC,8:00PM EST,10,10.1, 
nba.p.4725,Paul,George,SF,IND,OKC,IND@OKC,8:00PM EST,45,40.0, 
nba.p.4932,Lavoy,Allen,PF,IND,OKC,IND@OKC,8:00PM EST,10,14.9, 
nba.p.5193,Solomon,Hill,SG,IND,OKC,IND@OKC,8:00PM EST,10,8.2, 
nba.p.5351,Glenn,Robinson III,SG,IND,OKC,IND@OKC,8:00PM EST,10,7.4, 
nba.p.5378,Shayne,Whittington,C,IND,OKC,IND@OKC,8:00PM EST,10,3.2, 
nba.p.5471,Myles,Turner,PF,IND,OKC,IND@OKC,8:00PM EST,22,19.1, 
nba.p.5496,Rakeem,Christmas,PF,IND,OKC,IND@OKC,8:00PM EST,10,0.0, 
nba.p.5503,Joe,Young,PG,IND,OKC,IND@OKC,8:00PM EST,10,7.6, 
nba.p.3715,Nick,Collison,PF,OKC,IND,IND@OKC,8:00PM EST,10,7.2, 
nba.p.4244,Kevin,Durant,SF,OKC,IND,IND@OKC,8:00PM EST,55,46.4, 
nba.p.4390,Russell,Westbrook,PG,OKC,IND,IND@OKC,8:00PM EST,60,49.7, 
nba.p.4486,Serge,Ibaka,PF,OKC,IND,IND@OKC,8:00PM EST,25,26.2, 
nba.p.4527,Anthony,Morrow,SG,OKC,IND,IND@OKC,8:00PM EST,10,8.6, 
nba.p.4899,Enes,Kanter,C,OKC,IND,IND@OKC,8:00PM EST,16,22.0, 
nba.p.4915,Kyle,Singler,SF,OKC,IND,IND@OKC,8:00PM EST,10,6.7, 
nba.p.5010,Dion,Waiters,SG,OKC,IND,IND@OKC,8:00PM EST,11,17.5, 
nba.p.5163,Steven,Adams,C,OKC,IND,IND@OKC,8:00PM EST,10,18.0, 
nba.p.5196,Andre,Roberson,SG,OKC,IND,IND@OKC,8:00PM EST,10,12.8,INJ
nba.p.5332,Mitch,McGary,PF,OKC,IND,IND@OKC,8:00PM EST,10,2.7, 
nba.p.5340,Josh,Huestis,SF,OKC,IND,IND@OKC,8:00PM EST,10,0.0, 
nba.p.5474,Cameron,Payne,PG,OKC,IND,IND@OKC,8:00PM EST,10,12.0, 
nba.p.4135,Randy,Foye,SG,OKC,IND,IND@OKC,8:00PM EST,10,12.3, 
nba.p.3607,Amar'e,Stoudemire,C,MIA,ATL,MIA@ATL,8:00PM EST,10,13.2, 
nba.p.3707,Chris,Bosh,PF,MIA,ATL,MIA@ATL,8:00PM EST,38,33.5,INJ
nba.p.3708,Dwyane,Wade,SG,MIA,ATL,MIA@ATL,8:00PM EST,32,31.2,GTD
nba.p.3765,Udonis,Haslem,PF,MIA,ATL,MIA@ATL,8:00PM EST,10,5.3, 
nba.p.3824,Luol,Deng,SF,MIA,ATL,MIA@ATL,8:00PM EST,16,20.6, 
nba.p.3845,Beno,Udrih,PG,MIA,ATL,MIA@ATL,8:00PM EST,10,10.5, 
nba.p.3944,Gerald,Green,SG,MIA,ATL,MIA@ATL,8:00PM EST,10,16.5, 
nba.p.4314,Josh,McRoberts,PF,MIA,ATL,MIA@ATL,8:00PM EST,10,9.5, 
nba.p.4507,Goran,Dragic,PG,MIA,ATL,MIA@ATL,8:00PM EST,20,24.4, 
nba.p.4764,Hassan,Whiteside,C,MIA,ATL,MIA@ATL,8:00PM EST,31,32.7,O
nba.p.5376,Tyler,Johnson,SG,MIA,ATL,MIA@ATL,8:00PM EST,13,16.9,INJ
nba.p.5470,Justise,Winslow,SF,MIA,ATL,MIA@ATL,8:00PM EST,11,14.9, 
nba.p.5500,Josh,Richardson,SG,MIA,ATL,MIA@ATL,8:00PM EST,10,5.2, 
nba.p.3754,Kyle,Korver,SG,ATL,MIA,MIA@ATL,8:00PM EST,14,19.1, 
nba.p.4141,Thabo,Sefolosha,SF,ATL,MIA,MIA@ATL,8:00PM EST,10,17.1, 
nba.p.4175,Paul,Millsap,PF,ATL,MIA,MIA@ATL,8:00PM EST,42,37.5, 
nba.p.4245,Al,Horford,C,ATL,MIA,MIA@ATL,8:00PM EST,29,31.8, 
nba.p.4306,Tiago,Splitter,C,ATL,MIA,MIA@ATL,8:00PM EST,10,12.0,INJ
nba.p.4624,Jeff,Teague,PG,ATL,MIA,MIA@ATL,8:00PM EST,26,27.7, 
nba.p.5077,Mike,Scott,PF,ATL,MIA,MIA@ATL,8:00PM EST,10,12.0, 
nba.p.5102,Kent,Bazemore,SF,ATL,MIA,MIA@ATL,8:00PM EST,23,24.2, 
nba.p.5187,Dennis,Schroder,PG,ATL,MIA,MIA@ATL,8:00PM EST,13,21.4, 
nba.p.5194,Tim,Hardaway Jr.,SG,ATL,MIA,MIA@ATL,8:00PM EST,10,8.6, 
nba.p.5214,Mike,Muscala,PF,ATL,MIA,MIA@ATL,8:00PM EST,10,8.4, 
nba.p.5354,Walter,Tavares,C,ATL,MIA,MIA@ATL,8:00PM EST,10,5.9, 
nba.p.5359,Lamar,Patterson,SG,ATL,MIA,MIA@ATL,8:00PM EST,10,5.9, 
nba.p.3710,Kirk,Hinrich,SG,ATL,MIA,MIA@ATL,8:00PM EST,10,8.6, 
