Id,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status
nba.p.4899,Enes,Kanter,C,OKC,DAL,OKC@DAL,8:30PM EST,14,21.9, 
nba.p.4915,Kyle,Singler,SF,OKC,DAL,OKC@DAL,8:30PM EST,10,6.7, 
nba.p.5010,Dion,Waiters,SG,OKC,DAL,OKC@DAL,8:30PM EST,11,17.3, 
nba.p.5163,Steven,Adams,C,OKC,DAL,OKC@DAL,8:30PM EST,10,18.2, 
nba.p.5196,Andre,Roberson,SG,OKC,DAL,OKC@DAL,8:30PM EST,10,12.8,INJ
nba.p.5332,Mitch,McGary,PF,OKC,DAL,OKC@DAL,8:30PM EST,10,2.7, 
nba.p.5340,Josh,Huestis,SF,OKC,DAL,OKC@DAL,8:30PM EST,10,0.0, 
nba.p.5474,Cameron,Payne,PG,OKC,DAL,OKC@DAL,8:30PM EST,10,11.9, 
nba.p.3252,Dirk,Nowitzki,PF,DAL,OKC,OKC@DAL,8:30PM EST,24,30.3, 
nba.p.3745,Zaza,Pachulia,C,DAL,OKC,OKC@DAL,8:30PM EST,20,26.7, 
nba.p.3822,Devin,Harris,SG,DAL,OKC,OKC@DAL,8:30PM EST,10,14.7, 
nba.p.3929,Deron,Williams,PG,DAL,OKC,OKC@DAL,8:30PM EST,22,26.9, 
nba.p.3931,Raymond,Felton,PG,DAL,OKC,OKC@DAL,8:30PM EST,10,19.6, 
nba.p.3933,Charlie,Villanueva,PF,DAL,OKC,OKC@DAL,8:30PM EST,10,10.4, 
nba.p.4203,J.J.,Barea,SG,DAL,OKC,OKC@DAL,8:30PM EST,11,17.6, 
nba.p.4480,JaVale,McGee,C,DAL,OKC,OKC@DAL,8:30PM EST,10,11.6, 
nba.p.4694,Wesley,Matthews,SG,DAL,OKC,OKC@DAL,8:30PM EST,15,21.0, 
nba.p.4786,Jeremy,Evans,SF,DAL,OKC,OKC@DAL,8:30PM EST,10,5.5, 
nba.p.4920,Chandler,Parsons,SF,DAL,OKC,OKC@DAL,8:30PM EST,24,23.1, 
nba.p.5057,John,Jenkins,SG,DAL,OKC,OKC@DAL,8:30PM EST,10,5.0, 
nba.p.5356,Dwight,Powell,PF,DAL,OKC,OKC@DAL,8:30PM EST,10,14.2, 
nba.p.5481,Justin,Anderson,SF,DAL,OKC,OKC@DAL,8:30PM EST,10,5.9, 
nba.p.5536,Salah,Mejri,C,DAL,OKC,OKC@DAL,8:30PM EST,10,8.9, 
