Id,Position,First Name,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,,
14759-11104,SF,Alonzo,Gee,10.63888888888889,54,3500,NO@DET,NO,DET,,,,
14759-23799,PF,Mitch,McGary,2.7333333333333334,15,3500,CLE@OKC,OKC,CLE,,,,
14759-18821,SG,Jonathon,Simmons,9.685365853658537,41,3500,SA@PHO,SA,PHO,,,,
14759-42677,PG,Terry,Rozier,3.2789473684210524,19,3500,BOS@DEN,BOS,DEN,,,,
14759-9649,PF,Nick,Collison,7.155555555555556,45,3500,CLE@OKC,OKC,CLE,,,,
14759-16191,SF,Josh,Huestis,0,0,3500,CLE@OKC,OKC,CLE,,,,
14759-16925,PF,Jarnell,Stokes,2.185714285714286,7,3500,NO@DET,NO,DET,,,,
14759-9952,C,DeJuan,Blair,5.203448275862068,29,3500,SA@PHO,PHO,SA,,,,
14759-9955,SG,Marcus,Thornton,15.808510638297872,47,3500,NO@DET,DET,NO,GTD,Coach's decision,,
14759-15961,C,Tyler,Zeller,9.276315789473685,38,3500,BOS@DEN,BOS,DEN,,,,
14759-15964,PG,Lorenzo,Brown,5.4875,8,3500,SA@PHO,PHO,SA,,,,
14759-9683,PG,Steve,Blake,10.264516129032257,31,3500,NO@DET,DET,NO,,,,
14759-9962,PF,Jonas,Jerebko,9.156363636363636,55,3500,BOS@DEN,BOS,DEN,,,,
14759-23248,SG,RJ,Hunter,5.707999999999999,25,3500,BOS@DEN,BOS,DEN,,,,
14759-15475,PF,Cory,Jefferson,5.4,8,3500,SA@PHO,PHO,SA,,,,
14759-15947,SF,Reggie,Bullock,1.0578947368421054,19,3500,NO@DET,DET,NO,,,,
14759-9678,PF,Channing,Frye,11.765909090909092,44,3500,CLE@OKC,CLE,OKC,,,,
14759-9928,SF,Sonny,Weems,5.525,32,3500,SA@PHO,PHO,SA,,,,
14759-9723,PG,Ronnie,Price,9.737142857142857,35,3500,SA@PHO,PHO,SA,,,,
14759-16230,SG,Jordan,McRae,8.8,7,3500,SA@PHO,PHO,SA,,,,
14759-66520,C,Sasha,Kaun,2.4727272727272727,11,3500,CLE@OKC,CLE,OKC,,,,
14759-9463,C,Kendrick,Perkins,5.33,10,3500,NO@DET,NO,DET,,,,
14759-9940,PF,Dante,Cunningham,10.178846153846154,52,3500,NO@DET,NO,DET,,,,
14759-9709,C,Matt,Bonner,4.2299999999999995,20,3500,SA@PHO,SA,PHO,O,Calf,,
14759-9471,PF,Boris,Diaw,14.232727272727272,55,3500,SA@PHO,SA,PHO,,,,
14759-9706,SF,Richard,Jefferson,9.43061224489796,49,3500,CLE@OKC,CLE,OKC,,,,
