Player_ID,Id,Position,First Name,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,LAST_COMMA_FIRST,PROJ_AST,PROJ_BLK,PROJ_FG3A,PROJ_FTA,PROJ_OREB,PROJ_DREB,PROJ_STL,PROJ_TOV,PROJ_REB,PROJ_FGM,PROJ_FG3M,PROJ_FGA,PROJ_FTM,PROJ_MIN,PROJ_PTS,PROJ_DD,PROJ_TD,PROJ_FD,PROJ_DK,PROJ_FD_std,PROJ_DK_std,PROJ_UNADJ_FD,PROJ_UNADJ_DK,PROJ_FLOOR_MIN,PROJ_FLOOR_FD,PROJ_FLOOR_DK,PROJ_CEIL_MIN,PROJ_CEIL_FD,PROJ_CEIL_DK,PROJ_Bust5,PROJ_Bust10,PROJ_Bust20,PROJ_Boom5,PROJ_Boom10,PROJ_Boom20,FD_VALUE,ADJ%,ADJ,Status
203210.0,15405,PF,JaMychal,Green,12.0,38,3500,BOS@MEM,MEM,BOS,,,"Green, JaMychal",0.946299203461,0.265454707191,0.449091854619,1.399815923,1.32963841576,2.32006955017,0.31779963313,0.881884754838,3.27492936584,2.3043689891,0.160546178066,4.23996231651,1.05245067443,12.0714285714,5.8217348307,0.000883442666682,5.94966778017e-11,11.4557228007,12.6104831497,19.64654466,18.3893953186,9.25612619886,9.90709457003,9.0,9.17813031011,10.3438317382,25.0,21.0427981681,22.2767857071,0.8,0.7,0.65,0.0,0.1,0.15,3.27306365734,0.237636842302,0.182215103111,-
203457.0,23825,PF,Nerlens,Noel,25.5,33,6300,CLE@PHI,PHI,CLE,,,"Noel, Nerlens",1.34973617084,1.05043378093,0.124916074853,2.62037091254,1.91384818399,5.12153264666,1.79513966599,1.46733871917,7.77713812441,4.36863419634,0.0140869220022,8.64729735422,1.49374750418,27.9285714286,10.2451028189,0.108821274677,2.2587897288e-06,25.8260809991,26.1916927971,29.6675745929,28.4444772356,24.5422462944,26.3875252703,22.0,20.1216906344,20.3271297348,35.0,32.6301128798,33.3518907777,0.0,0.1,0.35,0.2,0.4,0.25,4.09937793636,0.0523112142763,0.0459685060516,-
203459.0,15501,SG,Allen,Crabbe,16.8,39,4600,OKC@POR,POR,OKC,,,"Crabbe, Allen",1.38561855319,0.173708081409,4.39598561098,1.7664791774,0.414457329557,2.91969573066,0.963897591217,1.05180360265,3.14136805905,5.53351980898,1.66561899653,11.5393412565,1.53295699001,32.0,14.2656156045,0.00200163813256,4.26773692483e-09,21.3370928477,23.0968562718,54.5241919603,57.4897244935,19.904182037,21.4280505771,17.0,10.5138733457,12.199623877,34.0,22.7801887814,24.5505016407,0.0,0.1,0.15,0.2,0.4,0.3,4.63849844516,0.0719904393992,0.0447784628352,-
203460.0,15548,SG,Andre,Roberson,12.5,36,3500,OKC@POR,OKC,POR,,,"Roberson, Andre",0.563989300955,0.386499182397,1.16705617694,0.730206003937,1.10481590941,2.4492884601,0.814869107021,0.63177708065,3.35769574,1.83046279772,0.398310041087,3.51718223462,0.406608673497,20.0714285714,4.46584431002,0.000396902614707,6.96615328151e-12,11.1120226476,12.0410571363,18.6446106697,18.32550915,11.5273855993,12.198231368,15.0,7.83421590411,8.68078083588,30.0,17.5291372582,18.6342418094,0.4,0.4,0.5,0.0,0.2,0.2,3.17486361361,-0.0360327108061,-0.020694239584,-
203468.0,19067,SG,C.J.,McCollum,32.4,37,8200,OKC@POR,POR,OKC,,,"McCollum, CJ",4.61931779006,0.19052782657,6.78490426696,3.03150113598,0.582895752155,3.17136604442,1.4380032935,2.1957082673,3.73095255509,8.14667282844,2.74777138622,19.3708771655,2.41263101308,36.5714285714,21.4537480562,0.0248789109012,0.000105055675753,33.9212217802,36.64627932,33.7959277698,35.4651521258,32.4696850084,35.0558398283,33.0,30.5125739736,32.9325083495,39.0,36.2391022888,39.1776999985,0.4,0.2,0.25,0.2,0.2,0.1,4.13673436344,0.0447043687491,0.0396904586035,-
203469.0,15691,PF,Cody,Zeller,19.7,34,4900,CHA@DEN,CHA,DEN,,,"Zeller, Cody",1.3609185979,1.17044598916,0.325857070336,4.54493325089,2.17618429925,4.98921080163,1.27400575498,1.00135610009,7.29433142997,4.11148706473,0.0540815943204,8.08453570801,3.39065994315,29.9285714286,11.6677156669,0.139642242085,4.46347060348e-07,26.3498386679,27.2905683774,36.7283110501,35.0215947826,24.010091637,25.1358732998,16.0,13.7772225812,14.4054002835,33.0,29.1222617024,30.2062584687,0.2,0.1,0.3,0.4,0.5,0.35,5.3775180955,0.0974484840065,0.0781777050893,-
203476.0,15771,C,Gorgui,Dieng,20.4,37,4900,DAL@MIN,MIN,DAL,,,"Dieng, Gorgui",1.26794093338,0.877628328919,0.0758508004442,2.27094489116,1.9101025266,5.14792379577,0.98307730017,1.86014390401,6.55516502872,3.39342170464,0.0437776983911,6.37510201391,1.94822628889,24.7142857143,8.77884739656,0.0868872284635,9.28993583999e-08,20.4082241853,22.4468509764,31.5580991787,29.8476699218,20.8879244082,22.2169170437,16.0,13.3203264843,14.4719577883,30.0,24.7074408236,27.4432209126,0.8,0.5,0.35,0.2,0.3,0.4,4.16494371128,-0.0229654327318,-0.0194098356088,-
203477.0,19456,PG,Isaiah,Canaan,16.3,39,3800,CLE@PHI,PHI,CLE,,,"Canaan, Isaiah",1.92181276881,0.143974183555,3.92582042677,1.54581832451,0.0918474782434,1.41728526641,0.469289211581,1.24797193933,1.45855817586,2.09800962638,1.35200407836,6.4083931678,1.28498929954,17.3571428571,6.83301263067,1.17614677457e-05,4.49860909815e-11,11.4445564459,12.8807082168,31.4732432411,35.6912151936,11.407824651,12.7639420292,15.0,9.98597896587,11.3425754418,32.0,20.5054165489,22.4373198918,1.0,0.6,0.5,0.0,0.3,0.25,3.01172538049,0.00321987722866,0.00211623509265,-
203481.0,15736,C,Jeff,Withey,14.3,28,4800,UTA@LAL,UTA,LAL,,,"Withey, Jeff",0.790087645316,1.64994113947,0.0680656607143,2.7669723671,1.7696888183,4.02650357117,0.587019905791,0.694045528964,5.27723788438,2.57022338955,0.0135460234785,4.7397117717,1.78476323568,20.0,6.93875603826,0.0213726876073,1.98746985596e-07,18.2364495291,19.5348599585,54.2570932621,51.3947011471,17.5175631746,18.2817594422,2.0,1.88180020392,2.69251690047,32.0,29.1521090385,31.4551694333,,,,,,,3.79926031855,0.0410380340741,0.0359443177227,-
203482.0,22541,C,Kelly,Olynyk,18.9,35,4500,BOS@MEM,BOS,MEM,,,"Olynyk, Kelly",1.68423920304,0.786631651346,3.64315200744,1.89874469893,1.40682839107,3.65945723154,1.11078215498,1.43910652242,5.08562638772,3.79885525775,1.7893402534,8.8537401665,1.29089663555,24.4285714286,10.6779474045,0.0219203085672,2.49014021652e-07,21.6627789645,23.5399889253,48.7544772215,50.7324005749,22.3192766506,24.0166792546,12.0,11.2139239233,12.264892791,30.0,26.3467484657,28.6609173067,0.2,0.2,0.4,0.2,0.4,0.4,4.81395088101,-0.0294139320186,-0.026874174285,-
