Player_ID,First Name,Last Name,Game,Team,Opponent,Injury Indicator,Injury Details,LAST_COMMA_FIRST,FD_Salary,FD_Position,DK_Salary,DK_Position,DP_Salary,DP_Position,DD_Salary,DD_Position,PROJ_AST,PROJ_BLK,PROJ_FG3A,PROJ_FTA,PROJ_OREB,PROJ_DREB,PROJ_STL,PROJ_TOV,PROJ_REB,PROJ_FGM,PROJ_FG3M,PROJ_FGA,PROJ_FTM,PROJ_MIN,PROJ_PTS,PROJ_DD,PROJ_TD,PROJ_FD,PROJ_DK,PROJ_DP,PROJ_YH,PROJ_UNADJ_FD,PROJ_UNADJ_DK,PROJ_UNADJ_DP,PROJ_UNADJ_YH,PROJ_UNADJ_DD,PROJ_FLOOR_MIN,PROJ_CEIL_MIN,PROJ_FLOOR_FD,PROJ_CEIL_FD,PROJ_FLOOR_DK,PROJ_CEIL_DK,PROJ_FLOOR_DP,PROJ_CEIL_DP,PROJ_FLOOR_YH,PROJ_CEIL_YH,PROJ_FLOOR_DD,PROJ_CEIL_DD,PROJ_HIST_FD_Skew,PROJ_HIST_FD_Kurt,PROJ_HIST_MIN_std,PROJ_HIST_FD_std,PROJ_Bust5,PROJ_Bust10,PROJ_Bust20,PROJ_Boom5,PROJ_Boom10,PROJ_Boom20,ADJ_FD,ADJ_DK,ADJ_DP,ADJ_YH,ADJ_DD,Status
201152,Thaddeus,Young,IND@BKN,BKN,IND,,,"Young, Thaddeus",6300.0,PF,6100.0,PF,26.38,PF,12100.0,"PF,SF",1.09092787427,0.365116540791,0.52435789208,2.47730169232,2.38534905819,6.06196480078,1.53130333453,1.61537028752,8.44731385897,6.21201462076,0.115487128764,13.0073424129,1.52344253778,31.9285714286,14.0629589081,28.006543955,1.50356557283e-06,28.0135968134,29.7399229044,28.8744941963,28.0713403778,29.167011594,30.9895741456,30.0361750284,29.2368318416,29.3698168118,25.0,39.0,21.9345836346,34.21795047,23.0791845314,36.6156178065,22.401555789,35.5585169684,21.9797967164,34.2884828775,21.6529187475,34.5946423487,0.272167833734,-0.283877064341,4.65474668126,9.10589300481,0.4,0.3,0.25,0.6,0.3,0.3,-0.0361248477144,-0.0391389650488,-0.0363837397088,-0.0365030883532,-0.042697583881,-
201155,Rodney,Stuckey,IND@BKN,IND,BKN,O,Ankle,"Stuckey, Rodney",4200.0,SG,4100.0,SG,17.05,PG,7150.0,"PG,SG",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,31.0,15.0892053993,23.3882683688,15.9444963574,24.7353156429,15.2319608531,23.6308856113,15.2510894529,23.6391886521,14.9485353193,23.1985975646,0.0811033803615,-0.30195281831,5.79592986761,8.11825944175,0.2,0.2,0.3,0.4,0.3,0.35,,,,,,O - Ankle
201158,Marco,Belinelli,CHI@SAC,SAC,CHI,,,"Belinelli, Marco",3800.0,SG,4300.0,SG,13.7,SG,6650.0,"SG,SF",1.54806210813,0.039109849353,3.52449551846,1.64094554651,0.151692197652,1.36440638258,0.423791001649,0.825205924282,1.51609858023,3.18776289989,1.1289459197,8.29119553339,1.40820819865,21.3571428571,8.91267991813,13.4380083401,1.20836465197e-11,13.1546871543,14.2075754081,13.2304994861,13.7191601142,13.4779770713,14.7000972663,13.5607568057,14.0826377835,14.0338709278,19.0,34.0,11.7028320503,20.9419099848,12.6395108506,22.6186501147,11.7702727394,21.0631713894,12.205005319,21.8405358339,11.9548778133,21.3937099116,0.336351213292,-0.717907286848,6.02845549628,8.10006681029,0.6,0.5,0.3,0.4,0.2,0.35,-0.0151373205278,-0.0230612241306,-0.0154635534277,-0.0170190213072,-0.0278999204939,-
201160,Jason,Smith,ORL@OKC,ORL,OKC,,,"Smith, Jason",3500.0,PF,3100.0,PF,10.63,C,5000.0,"C,PF",0.577984517406,0.530164394169,0.213461155657,0.629168979183,0.564253898417,1.34458832322,0.269673189956,0.510419379303,1.90884222164,2.0116707885,0.0487776868049,4.39374762412,0.536855441413,12.0,4.60897470523,8.63665622458,3.12681873092e-15,8.85581793625,9.23086337599,8.95126484294,8.88020677965,9.03948166827,9.47491565201,9.14103182899,9.06445914232,8.93926263576,8.0,20.0,5.90387862416,14.7596965604,6.15390575809,15.3857272672,5.96750673605,14.9197297121,5.9201378531,14.8003446327,5.75776660407,14.3957003393,1.14852360325,1.76230052513,5.91107152304,5.64666192903,0.8,0.7,0.75,0.0,0.1,0.1,-0.0153053110021,-0.0203376896684,-0.0158139155045,-0.0153543635556,-0.0252172009315,-
201162,Jared,Dudley,GSW@WAS,WAS,GSW,,,"Dudley, Jared",4700.0,PF,4700.0,SF,21.05,SG,8000.0,"SG,SF",1.9103197826,0.0973158285027,3.12313951625,1.28921681447,0.853156489155,3.27248401689,1.31028336199,1.09253412015,4.12564050605,3.26904175791,1.29309576282,7.0576744443,0.96164629441,30.3571428571,8.79282557306,19.3580551347,1.60386473287e-07,18.3317381151,19.7381275522,18.5453126108,18.9782859965,18.5201410337,19.9954344317,18.7235720924,19.2700988424,19.7702051541,19.0,38.0,11.473511385,22.9470227699,12.3492840899,24.7366604496,11.6027222677,23.2435368052,11.8781742943,23.7563485885,12.1099164633,24.270612227,0.14007869243,-0.037874155214,6.94553122809,8.27196799712,0.2,0.2,0.35,0.4,0.4,0.4,-0.00620621378918,-0.0084759913226,-0.00587207704312,-0.00961265845478,-0.0135767065217,-
201166,Aaron,Brooks,CHI@SAC,CHI,SAC,,,"Brooks, Aaron",3500.0,PG,3700.0,PG,9.82,PG,6500.0,PG,2.63683029577,0.172568354553,3.20140506697,1.06838103821,0.348717130788,1.39523983982,0.412351038899,0.993869380871,1.7439569706,2.90468249396,1.12723566897,7.2425685473,0.84803773024,17.0714285714,7.78463838713,14.5807561432,2.46553768527e-09,14.0086016015,15.1566097343,14.0960572093,14.572219436,13.8933000034,15.1231768541,13.9848153648,14.4676775549,14.5584656921,7.0,25.0,5.74411279059,20.5146885378,6.21473848218,22.2025351573,5.77986757238,20.6494247652,5.97521968507,21.3400703038,5.97857919205,21.3614530589,0.714857002404,0.15518232331,7.32513874665,7.92279942639,0.8,0.8,0.6,0.2,0.2,0.2,0.00675406850986,0.0019584113902,0.00651625867683,0.00612379219857,0.00130571680393,-
201168,Tiago,Splitter,ATL@PHI,ATL,PHI,O,Hip,"Splitter, Tiago",3600.0,C,3100.0,C,11.58,PF,6500.0,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,20.0,10.2506094284,17.0843490473,10.6735744978,17.8010818649,10.3890793176,17.3269232312,10.2506100108,17.084350018,10.2585900622,17.1133714787,-0.0437170771206,-0.877569023751,3.68738734022,4.77220790138,0.4,0.5,0.6,0.2,0.1,0.2,,,,,,O - Hip
201171,Carl,Landry,ATL@PHI,PHI,ATL,,,"Landry, Carl",3500.0,PF,3000.0,PF,13.55,PF,5000.0,"PF,SF",0.291319665351,0.187584467275,0.0695305700685,1.29034362561,0.834222438842,1.57737298303,0.273486426443,0.549573565658,2.41159542187,2.02441691399,0.0343018804905,3.77610744105,0.997082337578,10.2142857143,5.08021804605,8.70216639285,4.02538138027e-17,8.78368027209,9.19623949635,8.90430177328,8.80083121234,8.57106228469,8.9783572313,8.68779480219,8.58702167336,8.48060349516,6.0,23.0,5.15964435564,19.7786366966,5.4019624066,20.7621417962,5.23047451332,20.1047715387,5.16971903382,19.8172562963,5.11172950303,19.6677887448,0.0864204883637,-1.60848236749,6.57405368233,9.28024294353,0.6,0.5,0.5,0.0,0.3,0.4,0.0208157470188,0.0213311308448,0.0211964866805,0.020932402418,0.0216914725018,-
201177,Josh,McRoberts,MIA@DAL,MIA,DAL,,,"McRoberts, Josh",3500.0,PF,3100.0,PF,11.53,PF,5000.0,"C,PF",1.55694646489,0.133176923306,0.984183413983,0.816331084993,0.598290104907,1.94687007799,0.476528067276,0.997848253477,2.5451601829,1.27861078181,0.219840779002,2.83500655738,0.589388813294,14.7142857143,3.36645115591,9.37784062068,7.61128213022e-11,8.97762480041,9.71374788881,9.10490337257,9.08754518991,9.3628993146,10.0663742396,9.48745188673,9.49631966399,9.72363137405,5.0,19.0,3.05064920402,11.5924669753,3.30078113016,12.5432721846,3.09389221688,11.7570943141,3.08800079269,11.7344030122,3.18663555463,12.1096202751,0.434045150153,-0.032437965953,5.55070055757,6.26224649988,0.8,0.6,0.6,0.0,0.1,0.1,-0.0261837048482,-0.0239648976261,-0.0259984427103,-0.0277807895005,-0.0235003424623,-
201196,Ramon,Sessions,GSW@WAS,WAS,GSW,,,"Sessions, Ramon",4200.0,PG,3900.0,PG,18.93,PG,6750.0,"PG,SG",2.39998110748,0.0286438340655,1.22425364718,3.29280230716,0.334141042177,1.65719715745,0.661574517398,1.18505752,1.99133819963,2.81972741752,0.385508677257,6.455000116,2.59819106881,18.0,8.6231545811,14.8034799693,4.31823329404e-09,14.8081112648,15.693137786,14.9078546874,15.0008656034,14.9327757173,15.8324494373,15.0417708064,15.130368936,15.0542224137,13.0,28.0,10.6947470246,23.0348397452,11.3338113194,24.4195325951,10.7666624149,23.1979811084,10.8339584914,23.3346798276,10.6912401716,23.0382700435,0.259079183208,0.148554189652,5.56542119192,6.16398962653,0.4,0.3,0.2,0.2,0.3,0.45,-0.00692580291801,-0.00773953618016,-0.0074397843875,-0.00719462958982,-0.0139301357992,-
201202,Joel,Anthony,DET@BOS,DET,BOS,,,"Anthony, Joel",3500.0,C,3000.0,PF,5.0,C,5000.0,"C,PF",0.0602543943549,0.379544572827,7.36984387207e-08,0.321911573862,0.364483693897,0.577357746964,0.0871629797053,0.111973216333,0.941841440861,0.297464857649,1.77475761078e-08,0.58010183837,0.213425689711,3.92857142857,0.808355422757,2.8556866138,5.18234141916e-23,2.85038863206,2.95346732115,2.8974807041,2.85038864093,2.75559357992,2.85297511941,2.80032695274,2.75559359212,2.76104134501,1.0,9.0,0.725553469978,6.5299812298,0.751791681744,6.76612550281,0.737540542861,6.63786525286,0.725553472237,6.52998125013,0.726902047148,6.54211891381,0.805121818118,0.00197599020436,3.69684550214,2.49317015783,1.0,1.0,0.95,0.0,0.0,0.05,0.0241296496345,0.0255798331678,0.0247300458021,0.0241296487866,0.0240915229643,-
201228,C.J.,Watson,ORL@OKC,ORL,OKC,O,Calf,"Watson, CJ",3600.0,PG,3000.0,PG,12.98,PG,5900.0,PG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,27.0,10.3122557202,19.8879217462,11.0079107541,21.2366931961,10.3892702613,20.043600817,10.6142529615,20.4703449972,10.6951936142,20.6359707787,0.327861126467,-0.836468677529,4.10356987442,6.11238496824,0.4,0.5,0.35,0.4,0.3,0.45,,,,,,O - Calf
201229,Anthony,Tolliver,DET@BOS,DET,BOS,,,"Tolliver, Anthony",3500.0,PF,3200.0,PF,11.5,PF,5000.0,"PF,SF",0.936963045967,0.260543251316,3.72303113892,0.862610947576,0.604137644588,3.06837826988,0.396952156809,0.342018795378,3.67251591447,2.02296008206,1.34573214557,5.29386442229,0.632948927407,21.1428571429,6.0246012371,13.6375443339,7.01862175886e-11,12.8100369243,13.8392494361,12.9953739656,13.4829029971,12.532116653,13.6396714846,12.7130327387,13.2612922069,13.5229386527,13.0,25.0,7.87644162236,15.1470031199,8.50823096044,16.3690158689,7.98936158332,15.3711901437,8.29016332928,15.9426217871,8.38386382212,16.1321927101,0.183286293777,-0.74622389623,5.77902786986,6.49159542564,0.6,0.6,0.6,0.2,0.1,0.2,0.0131448776945,0.00943949770637,0.0133539769491,0.0104815914265,0.0054205389726,-
201565,Derrick,Rose,CHI@SAC,CHI,SAC,,,"Rose, Derrick",6000.0,PG,6000.0,PG,24.95,PG,10950.0,PG,4.8602337764,0.27866183887,2.73358249815,2.59195062173,0.449484126235,2.67623664731,0.633123224046,2.33215488743,3.12572077354,6.26036082321,0.680640485838,15.4717412395,2.00816471542,31.7142857143,15.2095268477,25.347532067,3.60094081703e-05,25.7421576789,27.4432669188,25.9368692321,26.0824779219,25.4711763251,27.3312931401,25.6610648041,25.817993434,25.2398688133,26.0,37.0,21.1039310701,30.0325172921,22.4766782602,32.0694866317,21.2417035802,30.3120226639,21.3829323504,30.4295575755,20.7513228993,29.6414661856,0.0881624901595,0.734583310026,6.15609949364,8.80897615933,0.2,0.2,0.15,0.2,0.3,0.25,0.00854445710255,0.00353070473261,0.0086965360195,0.00833960096926,0.0033947872798,-
201566,Russell,Westbrook,ORL@OKC,OKC,ORL,,,"Westbrook, Russell",10900.0,PG,11000.0,PG,51.75,PG,21650.0,PG,11.1436085965,0.340666918571,4.62985173988,7.91752650948,1.89677237647,6.67754323137,2.30431776797,4.99043411155,8.57431560784,9.21111229533,1.33805451509,19.7385274371,6.33658194336,36.7857142857,26.0968610491,57.1722479264,0.239881306606,53.4009879348,59.2560419139,56.0917976006,54.0700151923,52.2917691215,57.4531615774,54.5048331894,52.9207225663,55.2306506493,27.0,40.0,39.1952882317,58.0670936766,42.5287244903,64.8445632503,40.206230606,61.4038315698,39.6863412479,58.7945796266,40.9671689657,62.5416151453,-0.725197808298,1.11760421543,5.59168478864,10.8193658572,0.0,0.1,0.15,0.4,0.2,0.3,0.0301535211374,0.049010339243,0.0431407801103,0.0312429063386,0.0527812852028,-
201567,Kevin,Love,CLE@CHA,CLE,CHA,,,"Love, Kevin",7700.0,PF,7600.0,PF,34.5,PF,15500.0,"C,PF",2.41355254509,0.637213875832,5.90090465809,3.600448267,1.80437541157,9.78334671084,0.70684515614,1.70108189043,11.5877221224,5.91027202202,2.24732438857,13.2453247834,2.92886493767,33.6428571429,16.9967333703,38.5220803188,0.000140770397415,35.5093649083,39.0660075545,37.091804415,36.6330271026,34.4367588675,37.914373292,35.8640469985,35.5030611638,37.1627844246,25.0,39.0,26.3870015242,41.1637223778,28.7031036051,45.3768455842,27.2360736713,43.0882788875,27.2219946622,42.4663116731,28.1901640044,44.77558332,-0.252770142307,-0.455665475025,5.10219339386,9.41933325867,0.2,0.3,0.3,0.6,0.4,0.3,0.031882132849,0.0342311670378,0.036493851022,0.0335870979697,0.0404036996167,-
201568,Danilo,Gallinari,DEN@UTA,DEN,UTA,,,"Gallinari, Danilo",7000.0,SF,6800.0,SF,29.05,SF,12600.0,SF,2.12114266615,0.333423518882,3.9104710236,8.14017302438,0.937535406979,3.72918041625,0.718979835667,1.25544145269,4.66671582322,5.12932413235,1.46429750425,11.925412202,6.9044625673,33.0,18.6274083362,28.6172025749,1.5443189199e-06,28.2585465797,29.8826928697,28.5228233912,28.9906953319,29.1891936142,31.0437635789,29.5189951626,30.0239421332,29.8141350252,28.0,39.0,23.9769486131,33.3964641397,25.3393028652,35.3593381924,24.1854742168,33.7522197179,24.5981657361,34.2617308468,24.2603194511,33.8782085054,-0.0477937129403,-0.703972692309,4.47287877304,9.32656751289,0.4,0.4,0.25,0.2,0.2,0.35,-0.0282014252863,-0.0351839608855,-0.0301870233759,-0.0313105091308,-0.0362706803117,-
201569,Eric,Gordon,NOP@SAS,NOP,SAS,O,Finger,"Gordon, Eric",5000.0,SG,4600.0,SG,20.8,SG,10100.0,SG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,41.0,14.2448934207,24.3350262604,15.6621419643,26.7576272424,14.3050386731,24.4392424532,14.9622111065,25.5604439736,15.1140904407,25.8218617979,0.195266885863,0.443127937184,6.16836935404,8.90544640149,0.6,0.5,0.3,0.2,0.1,0.2,,,,,,O - Finger
201571,D.J.,Augustin,ORL@OKC,OKC,ORL,,,"Augustin, D.J.",3500.0,PG,3000.0,PG,5.85,PG,5000.0,PG,1.44887380387,0.0402403368298,1.31817478324,0.796177598578,0.0997818849643,0.776697421476,0.226010882053,0.679418019147,0.876479306441,0.974444827672,0.477414577931,2.5132262038,0.636820958277,10.3571428571,3.06312519155,6.57770876928,3.90396190129e-15,6.14129548371,6.76353592521,6.18511962667,6.38000277268,5.98464187826,6.56522764588,6.02504944687,6.20905092886,6.35208167073,9.0,23.0,5.33657400653,13.63791135,5.87727937311,15.0205652401,5.37465555507,13.7360821496,5.54400240936,14.1680061573,5.71580194227,14.6081844155,0.442965916684,-0.782070777932,5.11516218076,6.687661238,0.8,0.9,0.8,0.0,0.0,0.05,0.0151251756986,0.0191470062801,0.0154550518433,0.0165056952651,0.0217846853773,-
201572,Brook,Lopez,IND@BKN,BKN,IND,,,"Lopez, Brook",8900.0,C,7500.0,C,38.45,C,16000.0,C,1.30595021986,1.6023503083,0.121571076536,4.72032841231,2.85946708913,5.04129334974,0.796554415934,1.76699433977,7.90076043887,7.75586495344,0.00123853553089,14.955533318,3.92671244341,32.5714285714,19.4396808858,33.7225619118,2.24697788849e-06,33.9103338509,35.5875732437,34.703456806,33.9109531187,34.6910626493,36.5885807994,35.5427205219,34.6917040832,34.5225768133,28.0,39.0,29.1509887491,40.6031629005,30.4617402734,42.8408142092,29.7017103534,41.7822011062,29.151521102,40.6039043921,28.8147928591,40.6841365366,-0.0561103218791,-0.236714855347,4.70778772951,11.1207866744,0.2,0.4,0.35,0.6,0.4,0.35,-0.0239697438091,-0.0307326881145,-0.0257668684692,-0.0239704243491,-0.0245618610107,-
201574,Jason,Thompson,GSW@WAS,GSW,WAS,,,"Thompson, Jason",3500.0,PF,3000.0,PF,9.13,PF,5000.0,"C,PF",0.459446286273,0.188306377909,0.0013519805962,0.836348895434,0.409645104906,1.4698437036,0.121104834807,0.268136072156,1.87948880851,0.731704273544,0.0,1.48670983878,0.514958128147,6.92857142857,1.97836667524,5.23255263191,8.0097774162e-18,5.27360902813,5.50165166244,5.36758362636,5.27360902813,5.73733028818,5.98371142229,5.83741646635,5.73733028818,5.69926869006,3.0,12.0,2.28341834208,9.13367336831,2.38215838345,9.52873478265,2.32410830597,9.29653447274,2.28341834208,9.13367336831,2.26564125467,9.06270001715,0.647986483528,-0.47442111564,3.50856095857,4.21124288859,1.0,0.8,0.9,0.0,0.0,0.0,-0.0669288416575,-0.0695756354428,-0.0678109253591,-0.0669288416575,-0.0673610805577,-
201575,Brandon,Rush,GSW@WAS,GSW,WAS,,,"Rush, Brandon",3500.0,SG,3200.0,SG,8.3,SG,5000.0,"SG,SF",0.60746838676,0.291582514412,1.85894898198,0.273822523904,0.21815041304,1.75233177512,0.298267253183,0.426686521978,1.97048218816,1.32018690539,0.785940343833,3.11930536768,0.157797276954,12.3571428571,3.58411143157,8.2319334282,3.2619091685e-15,7.61290565072,8.31774768595,7.71143425305,8.00587582264,7.42043854044,8.09183109133,7.51807182961,7.7754014782,7.96665331183,6.0,29.0,3.69643973792,17.8661254,4.03867299655,19.5339426176,3.74427803491,18.1110336364,3.88724606417,18.7883559768,3.99700523129,19.3371116376,0.385457616279,-0.449661658008,7.99730048921,7.01315228647,0.6,0.8,0.65,0.2,0.1,0.2,0.015575373086,0.0182822677731,0.0156478261743,0.0186511030176,0.0214677550821,-
201578,Marreese,Speights,GSW@WAS,GSW,WAS,,,"Speights, Marreese",3700.0,PF,3300.0,C,14.3,PF,5500.0,"C,PF",0.581552990552,0.292671659969,0.250919588762,1.2820916204,0.800403013649,2.11452572217,0.184851438739,0.758876747521,2.91492873581,2.10631874621,0.102006977742,5.22273201475,1.06805035367,10.2857142857,5.38269482383,9.74397092718,1.02502775387e-13,9.94910824254,10.5255099396,10.095068077,10.0001117314,10.6209882315,11.2441315786,10.7734475051,10.6796125803,10.4151381377,4.0,19.0,3.86909764987,18.3782138369,4.09317088061,19.4860152841,3.92577682292,18.6908935101,3.88893233999,18.472428615,3.78921138086,18.0566921816,0.597574018007,0.0261573308545,5.4412578922,6.82052550403,0.2,0.4,0.5,0.2,0.1,0.1,-0.0653216655965,-0.0698659926817,-0.0659535555181,-0.066062582532,-0.0652523676868,-
201580,JaVale,McGee,MIA@DAL,DAL,MIA,,,"McGee, JaVale",3500.0,C,3200.0,C,14.0,C,5000.0,C,0.0953664619306,0.799603361709,0.0130736944844,0.977049523253,1.18949813665,1.91400202757,0.131886429069,0.647406502052,3.10350016422,2.3028925656,0.000694341410273,3.8733395501,0.617127794173,10.3571428571,5.22360726679,10.3038154958,2.88751690428e-12,10.3064302363,10.7859592942,10.4619088725,10.306777407,10.153071467,10.6480684134,10.3128925201,10.153580666,10.1174613678,4.0,18.0,3.98041443607,17.9118649623,4.16549460606,18.7824696679,4.04034409835,18.2192923833,3.98054851579,17.9124683211,3.97924825957,17.9569423163,0.681424185915,1.24024113403,4.78297473239,7.52533815092,0.4,0.2,0.45,0.0,0.3,0.25,0.0148070535821,0.0133136022839,0.0143877857451,0.0147914094733,0.0179928123609,-
201581,J.J.,Hickson,DEN@UTA,DEN,UTA,,,"Hickson, JJ",3700.0,PF,3000.0,PF,14.8,C,6000.0,"C,PF",0.640692734432,0.488605194498,0.00803021650505,2.07291558812,1.21849434197,2.69646041884,0.395141402452,0.781335463013,3.91495476081,2.55971818031,0.0,5.28426201571,1.02251222971,15.0714285714,6.14194859033,12.4329465598,3.09967727349e-12,12.7870911358,13.37588917,12.9852214385,12.7870911358,14.0383789373,14.7061002812,14.2695869711,14.0383789373,13.7129560898,3.0,29.0,2.54529776164,24.6045450291,2.66202501151,25.9885327674,2.58426176637,25.2368213978,2.54529776164,24.6045450291,2.47417218907,24.2578299838,0.826272110532,1.15430466822,9.06442180672,10.3895949974,0.4,0.3,0.4,0.4,0.3,0.35,-0.083023835168,-0.0882604528758,-0.0852185661398,-0.083023835168,-0.0849295422747,-
201582,Alexis,Ajinca,NOP@SAS,NOP,SAS,,,"Ajinca, Alexis",3500.0,C,3300.0,C,13.05,C,5350.0,"C,PF",0.412707328496,0.386081116275,0.0225530493766,0.636973235127,0.922935991547,2.45859572262,0.226694270024,0.444829287621,3.38153171417,1.64570377772,0.00186050483599,3.23840707642,0.51888708592,10.0714285714,3.8121551462,9.23570472896,5.7031262566e-15,9.26977568092,9.6624031696,9.43905827337,9.27070593334,9.45310496331,9.88564015427,9.61958871822,9.45428922019,9.45970667271,4.0,23.0,3.68161303639,21.1692749593,3.83746837993,22.2468331823,3.74876402398,21.7367831355,3.68198249835,21.1713993655,3.66797222401,21.332693594,0.766273379514,0.410575715659,6.99132115044,8.35767634981,1.0,0.9,0.65,0.0,0.1,0.3,-0.0182029074716,-0.0221653743646,-0.017925008708,-0.0182281277726,-0.022241327748,-
201583,Ryan,Anderson,NOP@SAS,NOP,SAS,,,"Anderson, Ryan",6200.0,PF,6400.0,PF,29.55,PF,12550.0,"C,PF",1.01485870845,0.329494747911,4.35221533046,3.06911249503,1.78255153036,4.30955567815,0.748604397466,1.41538100354,6.09210720851,5.97436885556,1.88023742555,13.9419084796,2.78527231945,31.5,16.6142474561,27.1844459243,1.12763374292e-08,26.1878814562,28.2654531458,26.6176439312,27.128000169,26.8118759673,29.0620011371,27.2185073769,27.9019207472,28.1510458835,23.0,39.0,19.1213102696,32.4230913268,20.5647158214,35.1752662259,19.3615535378,33.1351214841,19.8077461551,33.5870478283,19.7508917927,33.8968570429,0.100887923643,0.357926285218,5.6913899174,9.77688833191,0.2,0.4,0.35,0.8,0.5,0.3,-0.0198093495579,-0.0252872378196,-0.0190750300223,-0.0245689072428,-0.0306857129906,-
201585,Kosta,Koufos,CHI@SAC,SAC,CHI,,,"Koufos, Kosta",3600.0,C,4000.0,C,12.13,C,7000.0,"C,PF",0.257243734019,0.707653996749,1.50404768149e-05,0.948904163067,1.96137708437,2.79743958897,0.324331771309,0.526510245466,4.75881667335,2.27080442315,4.1039845739e-07,4.61116471696,0.560462611268,15.4285714286,5.10207186796,12.561352731,1.458018867e-11,12.7359787677,13.2419584728,12.9787031448,12.7359789729,12.6576363818,13.1902566133,12.8882840554,12.6576366168,12.5452266888,12.0,29.0,9.90576126374,23.938923054,10.2960186159,25.225448817,10.0912644719,24.7306263025,9.90576142334,23.9389234397,9.76556445503,24.0579852116,0.41142280955,-0.581694884406,6.35141130237,8.16054733703,0.8,0.7,0.6,0.2,0.1,0.2,0.00507774723,0.00335104644551,0.00586049653429,0.00507774530243,0.00104520644003,-
201586,Serge,Ibaka,ORL@OKC,OKC,ORL,,,"Ibaka, Serge",5800.0,PF,5800.0,PF,24.85,PF,11250.0,"C,PF",1.00621030924,2.51650817934,2.13223634241,1.73044945987,1.81488642549,5.1241464881,0.310345105123,1.46583907605,6.93903291359,5.89488580856,0.904229344786,11.8936990644,1.3334532814,33.5,14.0274542433,28.7138364901,4.03901400585e-05,28.0514766964,29.7914318555,28.6063976451,28.5035913687,27.0249731211,28.814386448,27.5969757241,27.4360248556,27.7225327249,26.0,38.0,21.7712953464,31.8195855063,23.0084689175,33.9238400475,22.0887408736,32.5796221371,22.122190316,32.3324320004,22.1344400232,32.744738122,-0.00303695814684,-0.538426214487,4.98978548474,8.9611180516,0.4,0.3,0.35,0.4,0.3,0.3,0.0306418977689,0.0291655345529,0.0301319976422,0.0318676571088,0.0295911571689,-
201587,Nicolas,Batum,CLE@CHA,CHA,CLE,GTD,Toe,"Batum, Nicolas",6100.0,SF,6600.0,SF,25.58,SF,11850.0,"SG,SF",5.43781399174,0.518558284698,5.63620050405,2.65629472119,0.869312468276,5.59791597744,1.04629326774,2.91929202343,6.46722844572,4.96104196981,1.92992890167,11.9525128914,2.26006598502,35.3571428571,14.1120788263,32.4045694156,0.00509820906093,30.2398850302,33.2195089517,30.7948984892,31.2048494811,29.6183027981,32.6883550273,30.1406088992,30.6132659347,31.8164731827,28.0,42.0,23.9475453169,35.9213179753,26.1753964321,39.7731047563,24.2553008739,36.8929614189,24.711719185,37.0675787775,25.4935355823,38.8674857324,-0.240986588312,-0.770522829996,5.51638462448,10.3630552917,0.6,0.4,0.3,0.0,0.2,0.4,0.0175801035362,0.0150225352376,0.018505160121,0.016731655857,0.0166330247691,GTD - Toe
201588,George,Hill,IND@BKN,IND,BKN,,,"Hill, George",5900.0,PG,5500.0,PG,25.1,PG,11150.0,"PG,SG",4.10522157306,0.150362133747,5.21287858174,2.27704768578,0.783530474789,3.77124891074,1.51040576896,1.51800689641,4.55477938553,5.42611643559,2.29633232131,11.7376680519,1.49263437529,38.5714285714,14.6411995678,29.625567287,0.000151144697614,28.068296099,30.2395721548,28.332402546,29.2164622597,27.4375030906,29.5415006567,27.6812540916,28.4841815972,28.7999359337,31.0,40.0,22.5585935314,29.1078626212,24.2816215913,31.3684152905,22.7488223131,29.3906097702,23.4813789272,30.2985534545,23.7810276044,30.7344519545,0.66696668585,-3.08179767017e-05,3.73529637705,7.26123687643,0.6,0.4,0.4,0.2,0.2,0.2,0.01635389281,0.0180981499507,0.0168816265946,0.0189850542121,0.0214052573078,-
201589,Darrell,Arthur,DEN@UTA,DEN,UTA,,,"Arthur, Darrell",3600.0,PF,3900.0,PF,16.15,PF,5400.0,"C,PF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,30.0,8.81559404738,22.0389851185,9.28134898786,23.2355248859,8.91630084531,22.3229045296,8.94475024879,22.361875622,8.87163637845,22.2219606274,0.778989203653,0.200425124046,6.90910622239,8.98029619816,0.6,0.3,0.35,0.4,0.6,0.45,,,,,,-
